view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.009393475,0.0157122,"[[ 9.99998974e-01 -1.43212988e-03 -8.94798076e-06]
 [ 1.43213117e-03  9.99998964e-01  1.46397860e-04]
 [ 8.73831074e-06 -1.46410525e-04  9.99999989e-01]]","[[ 9.99999856e-01 -1.88511904e-05  5.37185970e-04]
 [ 1.82601139e-05  9.99999394e-01  1.10030385e-03]
 [-5.37206387e-04 -1.10029388e-03  9.99999250e-01]]",[-0.0003823  -0.00128094  0.00077637],[-0.00041218 -0.01048258  0.00257467],0.9533290621834138
1 2,0.01138055,0.0214796,"[[ 9.99999913e-01  1.77573317e-05 -4.17869217e-04]
 [-1.75926804e-05  9.99999922e-01  3.94026270e-04]
 [ 4.17876181e-04 -3.94018884e-04  9.99999835e-01]]","[[ 9.99999519e-01  8.73455935e-04 -4.47192413e-04]
 [-8.73468350e-04  9.99999618e-01 -2.75678428e-05]
 [ 4.47168163e-04  2.79584379e-05  9.99999900e-01]]",[-5.87527005e-05  5.16554295e-04 -6.85498321e-04],[-5.69362166e-05 -1.05875633e-02  2.06561764e-04],1.0331485910412226
2 3,0.01189375,0.0170404,"[[ 0.99998922 -0.00425193 -0.00186369]
 [ 0.00424945  0.99999008 -0.00133187]
 [ 0.00186934  0.00132393  0.99999738]]","[[ 0.99998924 -0.00274508 -0.00374035]
 [ 0.00274113  0.99999568 -0.00106016]
 [ 0.00374325  0.00104989  0.99999244]]",[-2.12112182e-03 -4.47887542e-03  2.22172075e-05],[-0.0036751  -0.01269465 -0.00092652],0.8433813566171442
3 4,0.01482355,0.023504,"[[ 9.99999324e-01 -1.04490448e-03 -5.10582524e-04]
 [ 1.04501591e-03  9.99999430e-01  2.18022093e-04]
 [ 5.10354421e-04 -2.18555513e-04  9.99999846e-01]]","[[ 9.99999769e-01 -8.61118648e-05 -6.73926369e-04]
 [ 8.62744357e-05  9.99999967e-01  2.41204092e-04]
 [ 6.73905577e-04 -2.41262179e-04  9.99999744e-01]]",[-0.00048688 -0.00067479 -0.00030349],[ 7.53091681e-05 -1.08579524e-02  7.08691268e-04],0.9945218798721005
4 5,0.0137783,0.0217678,"[[ 9.99995659e-01 -2.94583860e-03  6.94951225e-05]
 [ 2.94586107e-03  9.99995608e-01 -3.25478296e-04]
 [-6.85360108e-05  3.25681605e-04  9.99999945e-01]]","[[ 9.99998869e-01 -1.49376471e-03  1.77626354e-04]
 [ 1.49362225e-03  9.99998565e-01  7.99475199e-04]
 [-1.78820327e-04 -7.99208988e-04  9.99999665e-01]]",[-0.00033313 -0.00309388  0.00130425],[-4.98893487e-05 -1.15303700e-02  2.91956675e-03],0.9121632836940087
5 6,0.01001014,0.0170432,"[[ 9.99999879e-01 -4.87359924e-04 -7.21163542e-05]
 [ 4.87359020e-04  9.99999881e-01 -1.25520368e-05]
 [ 7.21224630e-05  1.25168887e-05  9.99999997e-01]]","[[ 9.99999684e-01  7.80431739e-04 -1.52845950e-04]
 [-7.80447851e-04  9.99999690e-01 -1.05382490e-04]
 [ 1.52763659e-04  1.05501745e-04  9.99999983e-01]]",[-1.13013859e-04 -4.76444691e-04  5.53749409e-05],[ 0.00049624 -0.01094196  0.00128515],0.980658796874838
6 7,0.00888833,0.0169288,"[[ 9.99995541e-01 -2.95937751e-03 -4.00455783e-04]
 [ 2.95944228e-03  9.99995608e-01  1.61254542e-04]
 [ 3.99976811e-04 -1.62438949e-04  9.99999907e-01]]","[[ 9.99999014e-01 -1.15539552e-03 -7.97970314e-04]
 [ 1.15562611e-03  9.99999291e-01  2.88571684e-04]
 [ 7.97636334e-04 -2.89493555e-04  9.99999640e-01]]",[-0.00092577 -0.00267641  0.00103467],[-0.00111557 -0.01246197  0.00186213],0.9043246757200113
7 8,0.0130902,0.0217721,"[[ 9.99995392e-01 -3.02485645e-03 -2.58007800e-04]
 [ 3.02464296e-03  9.99995086e-01 -8.23864892e-04]
 [ 2.60498605e-04  8.23080714e-04  9.99999627e-01]]","[[ 9.99996313e-01 -2.55885102e-03 -9.09409053e-04]
 [ 2.55790079e-03  9.99996183e-01 -1.04451219e-03]
 [ 9.12078333e-04  1.04218216e-03  9.99999041e-01]]",[-0.00058934 -0.00324496  0.00031502],[-0.00168526 -0.01262442  0.00027375],0.9288131435707141
8 9,0.008593574999999999,0.0146152,"[[ 9.99999672e-01  8.08176032e-04  4.54711851e-05]
 [-8.08176470e-04  9.99999673e-01  9.60888038e-06]
 [-4.54634046e-05 -9.64562598e-06  9.99999999e-01]]","[[ 9.99997491e-01  2.14840018e-03 -6.34890316e-04]
 [-2.14825453e-03  9.99997666e-01  2.30001963e-04]
 [ 6.35382970e-04 -2.28637480e-04  9.99999772e-01]]",[ 0.00022636  0.00083642 -0.00030944],[ 0.00031252 -0.00960378  0.00013105],1.0043524012574776
