view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.00643302,0.0120296,"[[ 9.99999883e-01 -3.64360085e-04  3.18012435e-04]
 [ 3.64410456e-04  9.99999921e-01 -1.58348306e-04]
 [-3.17954714e-04  1.58464175e-04  9.99999937e-01]]","[[ 9.99999532e-01  1.54088106e-04  9.54808115e-04]
 [-1.54136976e-04  9.99999987e-01  5.11098540e-05]
 [-9.54800227e-04 -5.12570013e-05  9.99999543e-01]]",[ 0.00022144 -0.00050781  0.00029848],[-0.00020392 -0.01144155  0.00111702],0.989634806053828
1 2,0.0144415,0.0245969,"[[ 9.99999259e-01  1.08410677e-03  5.54037812e-04]
 [-1.08396271e-03  9.99999379e-01 -2.60259975e-04]
 [-5.54319617e-04  2.59659226e-04  9.99999813e-01]]","[[ 9.99997334e-01  2.28149801e-03  3.57120641e-04]
 [-2.28153236e-03  9.99997393e-01  9.57880731e-05]
 [-3.56901169e-04 -9.66026000e-05  9.99999932e-01]]",[0.00070911 0.00095223 0.00021188],[ 0.00157927 -0.01033496  0.00092147],0.9899402737057696
2 3,0.01224425,0.0211141,"[[ 9.99998106e-01 -1.94464989e-03  8.26045636e-05]
 [ 1.94464327e-03  9.99998106e-01  8.01226092e-05]
 [-8.27602175e-05 -7.99618210e-05  9.99999993e-01]]","[[ 9.99998282e-01 -1.40414760e-03  1.21044589e-03]
 [ 1.40347869e-03  9.99998862e-01  5.53283976e-04]
 [-1.21122140e-03 -5.51584190e-04  9.99999114e-01]]",[ 9.07756453e-05 -1.80027977e-03  6.13654993e-04],[ 7.24986822e-05 -1.19277130e-02  1.71111238e-03],0.9597557083069859
3 4,0.016562149999999998,0.0284038,"[[ 9.99999907e-01 -4.12368381e-04 -1.24269464e-04]
 [ 4.12323981e-04  9.99999851e-01 -3.57102687e-04]
 [ 1.24416703e-04  3.57051414e-04  9.99999929e-01]]","[[ 9.99998361e-01 -1.47449104e-04 -1.80434130e-03]
 [ 1.43954481e-04  9.99998114e-01 -1.93676248e-03]
 [ 1.80462347e-03  1.93649957e-03  9.99996497e-01]]",[-0.0003726  -0.00073443  0.00014609],[-0.0007573  -0.01301272 -0.00103078],0.9743945173654445
4 5,0.013617049999999999,0.0227427,"[[ 9.99996487e-01  2.53666058e-03  7.68369740e-04]
 [-2.53610082e-03  9.99996519e-01 -7.28608417e-04]
 [-7.70215297e-04  7.26657194e-04  9.99999439e-01]]","[[ 9.99993973e-01  3.29758435e-03  1.08605947e-03]
 [-3.29678975e-03  9.99994297e-01 -7.32615956e-04]
 [-1.08846914e-03  7.29031031e-04  9.99999142e-01]]",[ 1.00804394e-03  1.98219047e-03 -2.23529846e-05],[ 0.00140237 -0.00979082  0.00072514],1.0362052873460614
5 6,0.012326199999999999,0.0198448,"[[ 9.99999957e-01 -2.51060283e-05  2.92334980e-04]
 [ 2.49976664e-05  9.99999931e-01  3.70674630e-04]
 [-2.92344266e-04 -3.70667306e-04  9.99999889e-01]]","[[ 9.99999813e-01  4.93872031e-04 -3.61713660e-04]
 [-4.94025669e-04  9.99999788e-01 -4.24785181e-04]
 [ 3.61503794e-04  4.24963797e-04  9.99999844e-01]]",[0.0003096  0.00041026 0.0002127 ],[-7.50681479e-04 -1.13568359e-02  2.06565509e-05],0.9927772129497918
6 7,0.01126905,0.0171288,"[[ 9.99999949e-01  8.51649723e-05  3.06297333e-04]
 [-8.50671647e-05  9.99999945e-01 -3.19321207e-04]
 [-3.06324511e-04  3.19295135e-04  9.99999902e-01]]","[[ 9.99998378e-01  1.56617282e-03  8.89484763e-04]
 [-1.56719572e-03  9.99998110e-01  1.15046242e-03]
 [-8.87681259e-04 -1.15185455e-03  9.99998943e-01]]",[ 9.36018995e-05 -2.59317306e-04  4.27328859e-04],[ 0.00090928 -0.01042083  0.00213759],0.9831065891902697
7 8,0.006924,0.0124703,"[[ 9.99999673e-01 -3.21022303e-04  7.42257477e-04]
 [ 3.21226148e-04  9.99999911e-01 -2.74526314e-04]
 [-7.42169282e-04  2.74764656e-04  9.99999687e-01]]","[[ 9.99999093e-01  8.96403666e-04  1.00517775e-03]
 [-8.96805702e-04  9.99999518e-01  3.99585325e-04]
 [-1.00481907e-03 -4.00486412e-04  9.99999415e-01]]",[ 0.00037578 -0.00061601  0.00081591],[ 0.00040998 -0.01075678  0.00177152],0.9610030543014954
8 9,0.012541799999999999,0.019587,"[[ 9.99999500e-01 -9.64295119e-04  2.65741925e-04]
 [ 9.64331835e-04  9.99999526e-01 -1.38069986e-04]
 [-2.65608658e-04  1.38326180e-04  9.99999955e-01]]","[[ 9.99999119e-01  9.77486260e-05  1.32415062e-03]
 [-9.89757798e-05  9.99999566e-01  9.26714115e-04]
 [-1.32405946e-03 -9.26844357e-04  9.99998694e-01]]",[-1.48582753e-05 -1.17803067e-03  5.69967980e-04],[ 0.00054721 -0.011355    0.00225562],0.9675224957600224
