view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.014375200000000001,0.0212594,"[[ 9.99999967e-01 -1.38775807e-04  2.17361021e-04]
 [ 1.38770198e-04  9.99999990e-01  2.58190121e-05]
 [-2.17364602e-04 -2.57888480e-05  9.99999976e-01]]","[[ 9.99999968e-01  2.68671002e-05 -2.51770885e-04]
 [-2.69453307e-05  9.99999951e-01 -3.10722782e-04]
 [ 2.51762524e-04  3.10729556e-04  9.99999920e-01]]",[ 2.19818053e-04 -4.94741183e-05  1.18268509e-04],[-1.96746308e-03 -1.07842856e-02  6.87517389e-05],0.9922707411829392
1 2,0.010657699999999999,0.0183557,"[[ 9.99999942e-01 -3.34575389e-04  6.54347407e-05]
 [ 3.34588762e-04  9.99999923e-01 -2.04456272e-04]
 [-6.53663296e-05  2.04478154e-04  9.99999977e-01]]","[[ 9.99999972e-01 -1.07763442e-04 -2.10736002e-04]
 [ 1.07452047e-04  9.99998903e-01 -1.47710675e-03]
 [ 2.10894949e-04  1.47708407e-03  9.99998887e-01]]",[ 1.19273031e-05 -4.15530867e-04  1.02273659e-04],[-0.00103449 -0.0120785   0.00028922],0.9759062363450562
2 3,0.01230525,0.0204797,"[[ 9.99999914e-01  3.87372427e-04  1.50295412e-04]
 [-3.87321073e-04  9.99999867e-01 -3.41569849e-04]
 [-1.50427706e-04  3.41511607e-04  9.99999930e-01]]","[[ 9.99998956e-01  1.43270612e-03  1.86251674e-04]
 [-1.43284458e-03  9.99998696e-01  7.45358916e-04]
 [-1.85183551e-04 -7.45625008e-04  9.99999705e-01]]",[ 1.03627454e-04 -8.77577430e-05  1.04113107e-04],[-0.00067667 -0.00990637  0.00075681],0.9992903826049558
3 4,0.0101226,0.0172084,"[[ 9.99998453e-01  1.68182904e-03  5.15947808e-04]
 [-1.68173556e-03  9.99998569e-01 -1.81567472e-04]
 [-5.16252436e-04  1.80699503e-04  9.99999850e-01]]","[[ 9.99997310e-01  2.31920150e-03 -2.02446574e-05]
 [-2.31921044e-03  9.99997208e-01 -4.53659815e-04]
 [ 1.91924723e-05  4.53705547e-04  9.99999897e-01]]",[ 8.21867912e-04  1.13899009e-03 -5.31885190e-06],[-0.0005328  -0.01018539  0.00014197],1.0173003710698956
4 5,0.0138883,0.0233891,"[[ 9.99999843e-01 -4.37686800e-04  3.51122250e-04]
 [ 4.38097879e-04  9.99999218e-01 -1.17153533e-03]
 [-3.50609210e-04  1.17168897e-03  9.99999252e-01]]","[[ 9.99999994e-01 -1.05766373e-04  1.68883712e-05]
 [ 1.05814357e-04  9.99995885e-01 -2.86700979e-03]
 [-1.65850685e-05  2.86701156e-03  9.99995890e-01]]",[ 0.00019985 -0.00149724  0.00022441],[-0.00077896 -0.01365986  0.0005029 ],0.982412627304061
5 6,0.01045505,0.0185539,"[[ 9.99999930e-01  3.73111886e-04 -2.56147213e-06]
 [-3.73114089e-04  9.99999506e-01 -9.21682630e-04]
 [ 2.21758012e-06  9.21683522e-04  9.99999575e-01]]","[[ 9.99999475e-01  7.72620696e-04 -6.73047333e-04]
 [-7.73856970e-04  9.99998011e-01 -1.83851101e-03]
 [ 6.71625523e-04  1.83903089e-03  9.99998083e-01]]",[-1.56823824e-04 -7.13234923e-04  6.91994187e-05],[-1.99125755e-03 -1.21027528e-02  8.20412801e-05],0.9867614171592354
6 7,0.01180955,0.0206713,"[[ 9.99999960e-01  2.68939733e-04 -8.37444928e-05]
 [-2.68964907e-04  9.99999919e-01 -3.00737075e-04]
 [ 8.36636058e-05  3.00759587e-04  9.99999951e-01]]","[[ 9.99999819e-01  4.63257035e-04 -3.84351302e-04]
 [-4.64062714e-04  9.99997690e-01 -2.09876965e-03]
 [ 3.83378144e-04  2.09894764e-03  9.99997724e-01]]",[-1.03460323e-04 -1.01770588e-04  5.70229618e-05],[-0.0008639  -0.01252903  0.00029993],0.9963221182703476
7 8,0.0131053,0.0212375,"[[ 9.99999395e-01  1.07785790e-03  2.18376103e-04]
 [-1.07796262e-03  9.99999304e-01  4.79975229e-04]
 [-2.17858606e-04 -4.80210340e-04  9.99999861e-01]]","[[ 9.99998907e-01  1.15346005e-03 -9.24550316e-04]
 [-1.15448755e-03  9.99998716e-01 -1.11158545e-03]
 [ 9.23266960e-04  1.11265161e-03  9.99998955e-01]]",[ 1.66371950e-04  1.30577138e-03 -2.91736597e-05],[-0.00276898 -0.01097249 -0.00028485],1.0216723635621223
8 9,0.01420335,0.0238588,"[[ 9.99999111e-01 -1.02219915e-03 -8.56231245e-04]
 [ 1.02239612e-03  9.99999451e-01  2.29639344e-04]
 [ 8.55996038e-04 -2.30514547e-04  9.99999607e-01]]","[[ 9.99998768e-01 -5.05203138e-04 -1.48615764e-03]
 [ 5.02757541e-04  9.99998520e-01 -1.64549766e-03]
 [ 1.48698675e-03  1.64474846e-03  9.99997542e-01]]",[-0.00091496 -0.00044635 -0.00033601],[-0.00202047 -0.01316639 -0.00036499],0.9960030007501736
