view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.014370250000000001,0.0212531,"[[ 9.99999963e-01 -1.70167150e-04  2.12421834e-04]
 [ 1.70159648e-04  9.99999985e-01  3.53346165e-05]
 [-2.12427844e-04 -3.52984696e-05  9.99999977e-01]]","[[ 9.99999965e-01  4.78552744e-06 -2.63611686e-04]
 [-4.86578698e-06  9.99999954e-01 -3.04461432e-04]
 [ 2.63610216e-04  3.04462705e-04  9.99999919e-01]]",[ 2.34257832e-04 -5.54061271e-05  1.00256875e-04],[-1.95393367e-03 -1.07750275e-02  7.52447540e-05],0.9925474972435976
1 2,0.010652700000000001,0.0183542,"[[ 9.99999948e-01 -3.18238272e-04  5.79799697e-05]
 [ 3.18250521e-04  9.99999927e-01 -2.11378469e-04]
 [-5.79126968e-05  2.11396910e-04  9.99999976e-01]]","[[ 9.99999973e-01 -5.94092006e-05 -2.23706984e-04]
 [ 5.90770461e-05  9.99998896e-01 -1.48448876e-03]
 [ 2.23794930e-04  1.48447551e-03  9.99998873e-01]]",[ 2.19451549e-05 -4.01155446e-04  7.68240095e-05],[-0.00102035 -0.0120605   0.00029263],0.9778693916197009
2 3,0.0122852,0.0204693,"[[ 9.99999915e-01  3.83965000e-04  1.53337986e-04]
 [-3.83913418e-04  9.99999870e-01 -3.36286753e-04]
 [-1.53467088e-04  3.36227855e-04  9.99999932e-01]]","[[ 9.99998998e-01  1.40290749e-03  1.89028321e-04]
 [-1.40304934e-03  9.99998733e-01  7.52396694e-04]
 [-1.87972538e-04 -7.52661156e-04  9.99999699e-01]]",[ 1.13586638e-04 -9.78645387e-05  1.13431330e-04],[-0.0006298  -0.00987123  0.00074763],0.9999630600900155
3 4,0.0101243,0.0172087,"[[ 9.99998562e-01  1.61009526e-03  5.31615684e-04]
 [-1.61002307e-03  9.99998695e-01 -1.36192352e-04]
 [-5.31834273e-04  1.35336243e-04  9.99999849e-01]]","[[ 9.99997457e-01  2.25508248e-03 -1.59928047e-05]
 [-2.25508886e-03  9.99997373e-01 -4.10843196e-04]
 [ 1.50662774e-05  4.10878217e-04  9.99999915e-01]]",[8.40360455e-04 1.05380141e-03 3.67033266e-05],[-0.0005036  -0.01021107  0.00021133],1.0157628683167141
4 5,0.0138849,0.023388,"[[ 9.99999853e-01 -4.17889475e-04  3.45705923e-04]
 [ 4.18295093e-04  9.99999223e-01 -1.17406205e-03]
 [-3.45215026e-04  1.17420648e-03  9.99999251e-01]]","[[ 9.99999999e-01 -4.33625206e-05  3.26041198e-06]
 [ 4.33717020e-05  9.99995878e-01 -2.87081707e-03]
 [-3.13591268e-06  2.87081721e-03  9.99995879e-01]]",[ 0.00020604 -0.00148136  0.00020683],[-0.00076751 -0.01364321  0.00052235],0.984379234152531
5 6,0.01045405,0.0185531,"[[ 9.99999923e-01  3.91733615e-04 -2.79927153e-06]
 [-3.91736025e-04  9.99999500e-01 -9.19879689e-04]
 [ 2.43892233e-06  9.19880715e-04  9.99999577e-01]]","[[ 9.99999436e-01  8.14909953e-04 -6.81819334e-04]
 [-8.16161481e-04  9.99997979e-01 -1.83731150e-03]
 [ 6.80320713e-04  1.83786694e-03  9.99998080e-01]]",[-1.50024253e-04 -7.12038550e-04  8.67354079e-05],[-0.00198476 -0.01210453  0.00014131],0.9889368422110439
6 7,0.01180755,0.0206718,"[[ 9.99999958e-01  2.76765238e-04 -9.03369794e-05]
 [-2.76792148e-04  9.99999917e-01 -2.98012138e-04]
 [ 9.02544925e-05  2.98037130e-04  9.99999952e-01]]","[[ 9.99999787e-01  5.16451947e-04 -3.98851814e-04]
 [-5.17287466e-04  9.99997666e-01 -2.09755484e-03]
 [ 3.97767597e-04  2.09776072e-03  9.99997721e-01]]",[-9.39595593e-05 -1.02934378e-04  6.22052024e-05],[-0.00085051 -0.01250531  0.00034269],0.9970511999379366
7 8,0.0130931,0.0212217,"[[ 9.99999431e-01  1.04079375e-03  2.34262119e-04]
 [-1.04091014e-03  9.99999335e-01  4.97236370e-04]
 [-2.33744442e-04 -4.97479933e-04  9.99999849e-01]]","[[ 9.99998910e-01  1.15539831e-03 -9.19768952e-04]
 [-1.15640889e-03  9.99998728e-01 -1.09895447e-03]
 [ 9.18498052e-04  1.10001690e-03  9.99998973e-01]]",[1.65120872e-04 1.26640253e-03 6.43215217e-06],[-0.00277145 -0.0109611  -0.00017962],1.0189221452998278
8 9,0.014194499999999999,0.0238547,"[[ 9.99999158e-01 -9.67940153e-04 -8.64479590e-04]
 [ 9.68108969e-04  9.99999512e-01  1.94882949e-04]
 [ 8.64290534e-04 -1.95719695e-04  9.99999607e-01]]","[[ 9.99998786e-01 -4.03566675e-04 -1.50515888e-03]
 [ 4.01032785e-04  9.99998503e-01 -1.68339228e-03]
 [ 1.50583599e-03  1.68278662e-03  9.99997450e-01]]",[-0.00092394 -0.00041016 -0.00034661],[-0.00202806 -0.01310865 -0.00032043],0.996115774664054
