view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.006413615,0.0120208,"[[ 9.99999864e-01 -4.11325839e-04  3.19948361e-04]
 [ 4.11375206e-04  9.99999903e-01 -1.54246053e-04]
 [-3.19884885e-04  1.54377651e-04  9.99999937e-01]]","[[ 9.99999519e-01  9.59044804e-05  9.76162003e-04]
 [-9.59626124e-05  9.99999994e-01  5.95049782e-05]
 [-9.76156290e-04 -5.95986247e-05  9.99999522e-01]]",[ 0.00023915 -0.00050583  0.00027785],[-8.96250768e-05 -1.11756838e-02  1.02318315e-03],0.991185362166971
1 2,0.0144613,0.0245913,"[[ 9.99999281e-01  1.04321176e-03  5.91871629e-04]
 [-1.04308077e-03  9.99999431e-01 -2.21578164e-04]
 [-5.92102446e-04  2.20960635e-04  9.99999800e-01]]","[[ 9.99997466e-01  2.21727287e-03  3.88769451e-04]
 [-2.21732633e-03  9.99997532e-01  1.37128551e-04]
 [-3.88464440e-04 -1.37990233e-04  9.99999915e-01]]",[0.00077293 0.00080077 0.00021941],[ 0.00167868 -0.01017965  0.00093357],0.9897107399168814
2 3,0.0122734,0.0211033,"[[ 9.99997907e-01 -2.04569086e-03  1.60713982e-05]
 [ 2.04568989e-03  9.99997906e-01  6.01636815e-05]
 [-1.61944408e-05 -6.01306785e-05  9.99999998e-01]]","[[ 9.99998133e-01 -1.52779681e-03  1.18279542e-03]
 [ 1.52715653e-03  9.99998687e-01  5.42041738e-04]
 [-1.18362200e-03 -5.40234412e-04  9.99999154e-01]]",[ 8.08817526e-05 -1.67448751e-03  6.06858036e-04],[ 0.00018995 -0.01157421  0.00157795],0.9661785318856494
3 4,0.016562550000000002,0.0284079,"[[ 9.99999920e-01 -3.70724390e-04 -1.52104587e-04]
 [ 3.70665213e-04  9.99999856e-01 -3.88902760e-04]
 [ 1.52248741e-04  3.88846349e-04  9.99999913e-01]]","[[ 9.99998239e-01 -2.33497819e-05 -1.87672352e-03]
 [ 1.95741377e-05  9.99997976e-01 -2.01182080e-03]
 [ 1.87676670e-03  2.01178052e-03  9.99996215e-01]]",[-0.00035179 -0.0006825   0.00013911],[-0.00085005 -0.01282327 -0.00082261],0.9782357440682303
4 5,0.013645250000000001,0.0227649,"[[ 9.99996683e-01  2.42760672e-03  8.60099892e-04]
 [-2.42705761e-03  9.99996851e-01 -6.38894146e-04]
 [-8.61648167e-04  6.36804515e-04  9.99999426e-01]]","[[ 9.99994231e-01  3.18467637e-03  1.18167286e-03]
 [-3.18390354e-03  9.99994717e-01 -6.55322280e-04]
 [-1.18375360e-03  6.51556167e-04  9.99999087e-01]]",[0.00108503 0.00163118 0.00011509],[ 0.00153829 -0.00982221  0.00081511],1.0319099897300197
5 6,0.01232615,0.0198482,"[[ 9.99999943e-01 -1.20114673e-04  3.14433289e-04]
 [ 1.19985547e-04  9.99999908e-01  4.10649313e-04]
 [-3.14482586e-04 -4.10611562e-04  9.99999866e-01]]","[[ 9.99999836e-01  4.41468155e-04 -3.64700633e-04]
 [-4.41614100e-04  9.99999822e-01 -4.00193622e-04]
 [ 3.64523895e-04  4.00354613e-04  9.99999853e-01]]",[0.00032122 0.00037036 0.0002196 ],[-0.00074266 -0.01116739  0.000112  ],0.9913962095249064
6 7,0.011335000000000001,0.0171689,"[[ 9.99999939e-01  1.58406101e-04  3.12828775e-04]
 [-1.58302021e-04  9.99999932e-01 -3.32703949e-04]
 [-3.12881457e-04  3.32654408e-04  9.99999896e-01]]","[[ 9.99998381e-01  1.54202768e-03  9.27758373e-04]
 [-1.54307125e-03  9.99998176e-01  1.12517327e-03]
 [-9.26021633e-04 -1.12660304e-03  9.99998937e-01]]",[ 0.00015543 -0.00020423  0.00038708],[ 0.0011264  -0.01008197  0.0019536 ],0.9876203434683194
7 8,0.00695667,0.0125007,"[[ 9.99999639e-01 -3.88518691e-04  7.55786853e-04]
 [ 3.88727509e-04  9.99999886e-01 -2.76165553e-04]
 [-7.55679472e-04  2.76459248e-04  9.99999676e-01]]","[[ 9.99999163e-01  7.89679924e-04  1.02520947e-03]
 [-7.90096044e-04  9.99999606e-01  4.05546958e-04]
 [-1.02488882e-03 -4.06356633e-04  9.99999392e-01]]",[ 0.00044083 -0.00062399  0.00078208],[ 0.00056897 -0.01053289  0.00168551],0.9656560367726984
8 9,0.0125834,0.019475,"[[ 9.99999274e-01 -1.18182269e-03  2.35337337e-04]
 [ 1.18186447e-03  9.99999286e-01 -1.77471527e-04]
 [-2.35127429e-04  1.77749535e-04  9.99999957e-01]]","[[ 9.99999015e-01 -1.37009815e-04  1.39652833e-03]
 [ 1.35538368e-04  9.99999436e-01  1.05368632e-03]
 [-1.39667191e-03 -1.05349599e-03  9.99998470e-01]]",[-3.70436313e-05 -1.28158787e-03  5.99304491e-04],[ 0.00073218 -0.01101199  0.00221035],0.9677703764955222
