view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.0064516899999999995,0.0113191,"[[ 9.99999007e-01 -8.61603285e-04  1.11499972e-03]
 [ 8.62376905e-04  9.99999388e-01 -6.93535365e-04]
 [-1.11440148e-03  6.94496227e-04  9.99999138e-01]]","[[ 9.99999944e-01  1.43816683e-05  3.35506587e-04]
 [-1.44483318e-05  9.99999980e-01  1.98693527e-04]
 [-3.35503723e-04 -1.98698364e-04  9.99999924e-01]]",[ 0.00061412 -0.00143639  0.00127578],[ 0.00118089 -0.01071622  0.00153259],0.935913420066726
1 2,0.009978319999999999,0.016808,"[[ 9.99998858e-01  9.51237842e-04  1.17476529e-03]
 [-9.50898840e-04  9.99999506e-01 -2.89095189e-04]
 [-1.17503971e-03  2.87977776e-04  9.99999268e-01]]","[[ 9.99999328e-01  1.15914796e-03 -1.00334787e-05]
 [-1.15916676e-03  9.99997042e-01 -2.13806684e-03]
 [ 7.55511319e-06  2.13807703e-03  9.99997714e-01]]",[0.00115773 0.00042301 0.00056064],[ 0.00178225 -0.01178111  0.00035205],0.9923932692951273
2 3,0.0073408,0.0138389,"[[ 9.99998777e-01  1.55707915e-03  1.49769764e-04]
 [-1.55710872e-03  9.99998768e-01  1.97521463e-04]
 [-1.49462023e-04 -1.97754429e-04  9.99999969e-01]]","[[ 9.99997993e-01  1.88319272e-03 -6.83683622e-04]
 [-1.88319772e-03  9.99998227e-01 -6.67380435e-06]
 [ 6.83669842e-04  7.96130239e-06  9.99999766e-01]]",[ 0.0004062   0.00141585 -0.00045886],[ 0.00059373 -0.00919738 -0.00044377],0.9979662829571736
3 4,0.011359850000000001,0.0179354,"[[ 9.99999612e-01 -1.68267474e-04  8.64954365e-04]
 [ 1.68650667e-04  9.99999888e-01 -4.42966482e-04]
 [-8.64879731e-04  4.43112185e-04  9.99999528e-01]]","[[ 9.99999378e-01  9.13254422e-04 -6.40494149e-04]
 [-9.13128223e-04  9.99999564e-01  1.97299868e-04]
 [ 6.40674055e-04 -1.96714892e-04  9.99999775e-01]]",[ 0.0005317  -0.00066661  0.0008802 ],[ 0.00141881 -0.01011865  0.00083802],0.9477586548930923
4 5,0.0095076,0.0160293,"[[ 9.99995539e-01  2.78262252e-03  1.08585054e-03]
 [-2.78279513e-03  9.99996116e-01  1.57492937e-04]
 [-1.08540808e-03 -1.60513934e-04  9.99999398e-01]]","[[ 9.99995839e-01  2.86721344e-03  3.16660326e-04]
 [-2.86710266e-03  9.99995829e-01 -3.49735824e-04]
 [-3.17661773e-04  3.48826471e-04  9.99999889e-01]]",[ 0.00088961  0.00226832 -0.00016236],[ 0.0009179  -0.00882148 -0.00034277],1.0273822574592022
5 6,0.0075423999999999995,0.0132032,"[[ 9.99999029e-01 -5.05072917e-04  1.29906726e-03]
 [ 5.05838055e-04  9.99999699e-01 -5.88729084e-04]
 [-1.29876951e-03  5.89385630e-04  9.99998983e-01]]","[[ 9.99999968e-01  8.22709056e-05  2.40003163e-04]
 [-8.20679778e-05  9.99999639e-01 -8.45408822e-04]
 [-2.40072629e-04  8.45389098e-04  9.99999614e-01]]",[ 0.00098783 -0.00095911  0.00099042],[ 0.00108255 -0.01076002  0.00100327],0.9458854555241452
6 7,0.009280345,0.0162135,"[[ 9.99999451e-01 -8.13088953e-04 -6.60749611e-04]
 [ 8.13074626e-04  9.99999669e-01 -2.19506430e-05]
 [ 6.60767240e-04  2.14133922e-05  9.99999781e-01]]","[[ 9.99998662e-01 -8.24391213e-04 -1.41286078e-03]
 [ 8.23436023e-04  9.99999432e-01 -6.76516641e-04]
 [ 1.41341769e-03  6.75352335e-04  9.99998773e-01]]",[-0.00060665 -0.00063829 -0.00014919],[-0.00058936 -0.01158194 -0.00038184],0.9969850224000958
7 8,0.009587115,0.0146534,"[[ 9.99999948e-01 -2.47420470e-04  2.04683138e-04]
 [ 2.47511401e-04  9.99999871e-01 -4.44348264e-04]
 [-2.04573170e-04  4.44398902e-04  9.99999880e-01]]","[[ 9.99999594e-01  5.37080190e-04 -7.23469598e-04]
 [-5.38131878e-04  9.99998798e-01 -1.45426272e-03]
 [ 7.22687672e-04  1.45465145e-03  9.99998681e-01]]",[ 3.86391117e-05 -6.93977405e-04  3.55652833e-04],[ 0.00155448 -0.01175322  0.00060416],0.982252354357078
8 9,0.01000985,0.0174132,"[[ 9.99999115e-01  1.17918558e-03  6.16018662e-04]
 [-1.17909446e-03  9.99999294e-01 -1.48254697e-04]
 [-6.16193046e-04  1.47528221e-04  9.99999799e-01]]","[[ 9.99998717e-01  1.59713352e-03 -1.20317085e-04]
 [-1.59717258e-03  9.99998672e-01 -3.25218051e-04]
 [ 1.19797508e-04  3.25409801e-04  9.99999940e-01]]",[0.00072203 0.0007374  0.00030096],[ 0.00153601 -0.0099612   0.00037625],0.9908541988674504
