view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.006447919999999999,0.0113336,"[[ 9.99998990e-01 -8.21795776e-04  1.15945184e-03]
 [ 8.22570325e-04  9.99999439e-01 -6.67711575e-04]
 [-1.15890247e-03  6.68664632e-04  9.99999105e-01]]","[[ 9.99999913e-01  1.04376137e-04  4.02907241e-04]
 [-1.04466088e-04  9.99999970e-01  2.23240473e-04]
 [-4.02883928e-04 -2.23282544e-04  9.99999894e-01]]",[ 0.000503   -0.00151325  0.00143422],[ 0.0010562  -0.0107905   0.00164436],0.9241705363426291
1 2,0.009968735,0.0168044,"[[ 9.99998812e-01  1.02158928e-03  1.15387361e-03]
 [-1.02119054e-03  9.99999419e-01 -3.46107129e-04]
 [-1.15422651e-03  3.44928393e-04  9.99999274e-01]]","[[ 9.99999358e-01  1.13330981e-03  3.56960838e-06]
 [-1.13329929e-03  9.99996965e-01 -2.18760040e-03]
 [-6.04882653e-06  2.18759495e-03  9.99997607e-01]]",[0.00109977 0.00051261 0.00059399],[ 0.00177502 -0.01174717  0.00020606],0.9913171678314641
2 3,0.0073524950000000006,0.0138678,"[[ 9.99998708e-01  1.60467313e-03  9.00664143e-05]
 [-1.60468448e-03  9.99998705e-01  1.26104227e-04]
 [-8.98639416e-05 -1.26248593e-04  9.99999988e-01]]","[[ 9.99997894e-01  1.92272447e-03 -7.17142133e-04]
 [-1.92277430e-03  9.99998149e-01 -6.87938759e-05]
 [ 7.17008534e-04  7.01726335e-05  9.99999740e-01]]",[ 0.00042039  0.00157311 -0.00056728],[ 0.00062843 -0.00914187 -0.00063798],1.0000624411614896
3 4,0.01135985,0.017957,"[[ 9.99999619e-01 -1.54274494e-04  8.59602199e-04]
 [ 1.54656200e-04  9.99999889e-01 -4.44001067e-04]
 [-8.59533606e-04  4.44133840e-04  9.99999532e-01]]","[[ 9.99999350e-01  9.72226844e-04 -5.95911408e-04]
 [-9.72103715e-04  9.99999506e-01  2.06878033e-04]
 [ 5.96112246e-04 -2.06298611e-04  9.99999801e-01]]",[ 0.00046283 -0.00070567  0.00095386],[ 0.00138107 -0.01017757  0.00078601],0.9401063112660252
4 5,0.009529,0.0160515,"[[ 9.99994892e-01  3.04417541e-03  9.73751723e-04]
 [-3.04416944e-03  9.99995366e-01 -7.61463744e-06]
 [-9.73770392e-04  4.65033331e-06  9.99999526e-01]]","[[ 9.99995163e-01  3.10229919e-03  2.22252651e-04]
 [-3.10218577e-03  9.99995059e-01 -5.08846878e-04]
 [-2.23830148e-04  5.08154948e-04  9.99999846e-01]]",[ 0.00086576  0.00263037 -0.00036613],[ 0.00092605 -0.00863162 -0.000644  ],1.0364452066105065
5 6,0.00755169,0.0132343,"[[ 9.99999038e-01 -4.27499030e-04  1.31949411e-03]
 [ 4.28286559e-04  9.99999730e-01 -5.96616796e-04]
 [-1.31923870e-03  5.97181344e-04  9.99998951e-01]]","[[ 9.99999946e-01  1.46419606e-04  2.93092574e-04]
 [-1.46170596e-04  9.99999629e-01 -8.49433770e-04]
 [-2.93216838e-04  8.49390883e-04  9.99999596e-01]]",[ 0.00090271 -0.00097619  0.00110473],[ 0.00101574 -0.0107668   0.00100959],0.9375210935249754
6 7,0.009297785,0.01623,"[[ 9.99999355e-01 -9.41411205e-04 -6.36167560e-04]
 [ 9.41442644e-04  9.99999556e-01  4.91213458e-05]
 [ 6.36121034e-04 -4.97202294e-05  9.99999796e-01]]","[[ 9.99998572e-01 -9.87067849e-04 -1.37183494e-03]
 [ 9.86244292e-04  9.99999333e-01 -6.00878997e-04]
 [ 1.37242713e-03  5.99525174e-04  9.99998879e-01]]",[-0.00059566 -0.00074447 -0.00013137],[-0.00054731 -0.01173809 -0.00046156],0.9947628230468328
7 8,0.009584825,0.0146702,"[[ 9.99999928e-01 -2.95528281e-04  2.36764628e-04]
 [ 2.95627158e-04  9.99999869e-01 -4.17690329e-04]
 [-2.36641158e-04  4.17760293e-04  9.99999885e-01]]","[[ 9.99999692e-01  4.38014111e-04 -6.51985471e-04]
 [-4.38944272e-04  9.99998885e-01 -1.42720093e-03]
 [ 6.51359610e-04  1.42748668e-03  9.99998769e-01]]",[-7.12767865e-06 -7.54792405e-04  4.40495061e-04],[ 0.00152752 -0.01186355  0.00055778],0.9771771323534052
8 9,0.009999149999999998,0.0174142,"[[ 9.99999057e-01  1.23522748e-03  6.00375662e-04]
 [-1.23510758e-03  9.99999217e-01 -2.00038080e-04]
 [-6.00622284e-04  1.99296363e-04  9.99999800e-01]]","[[ 9.99998638e-01  1.64655471e-03 -1.14833436e-04]
 [-1.64659748e-03  9.99998575e-01 -3.73285659e-04]
 [ 1.14218637e-04  3.73474235e-04  9.99999924e-01]]",[0.00066533 0.00084863 0.00030859],[ 0.00149789 -0.00996604  0.00030249],0.9909221244305151
