view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.00645771,0.011319,"[[ 9.99999017e-01 -8.30968426e-04  1.12975159e-03]
 [ 8.31717645e-04  9.99999434e-01 -6.62863253e-04]
 [-1.12920013e-03  6.63802235e-04  9.99999142e-01]]","[[ 9.99999931e-01  7.15042687e-05  3.65437911e-04]
 [-7.15818644e-05  9.99999975e-01  2.12327313e-04]
 [-3.65422720e-04 -2.12353457e-04  9.99999911e-01]]",[ 0.00054354 -0.00146028  0.00135052],[ 0.00113329 -0.01095719  0.0015827 ],0.9319410501064367
1 2,0.00999481,0.0168051,"[[ 9.99998840e-01  1.00068835e-03  1.14834663e-03]
 [-1.00031756e-03  9.99999447e-01 -3.23424488e-04]
 [-1.14866964e-03  3.22275402e-04  9.99999288e-01]]","[[ 9.99999328e-01  1.15905657e-03 -1.41690800e-05]
 [-1.15908426e-03  9.99997035e-01 -2.14155305e-03]
 [ 1.16868568e-05  2.14156804e-03  9.99997707e-01]]",[0.00111369 0.00048478 0.00057022],[ 0.00180417 -0.01192119  0.00026593],0.9920501516235685
2 3,0.007349629999999999,0.0138326,"[[ 9.99998756e-01  1.57289412e-03  1.18773851e-04]
 [-1.57291164e-03  9.99998752e-01  1.47482772e-04]
 [-1.18541728e-04 -1.47669409e-04  9.99999982e-01]]","[[ 9.99997961e-01  1.89461872e-03 -6.99273350e-04]
 [-1.89465601e-03  9.99998204e-01 -5.26759987e-05]
 [ 6.99172293e-04  5.40007737e-05  9.99999754e-01]]",[ 0.00041325  0.00149022 -0.00050554],[ 0.0006335  -0.00936507 -0.00053826],0.9983153443837198
3 4,0.01139805,0.0179524,"[[ 9.99999620e-01 -1.50308881e-04  8.58741482e-04]
 [ 1.50682358e-04  9.99999894e-01 -4.34863458e-04]
 [-8.58676027e-04  4.34992690e-04  9.99999537e-01]]","[[ 9.99999357e-01  9.53617150e-04 -6.14185354e-04]
 [-9.53497817e-04  9.99999526e-01  1.94558852e-04]
 [ 6.14370598e-04 -1.93973103e-04  9.99999792e-01]]",[ 0.00049384 -0.00066961  0.00090695],[ 0.00145093 -0.01034336  0.00080034],0.9457072307799628
4 5,0.009503445,0.0160269,"[[ 9.99995317e-01  2.88747623e-03  1.01373565e-03]
 [-2.88753259e-03  9.99995830e-01  5.41331476e-05]
 [-1.01357511e-03 -5.70600888e-05  9.99999485e-01]]","[[ 9.99995588e-01  2.95946855e-03  2.56776460e-04]
 [-2.95935449e-03  9.99995523e-01 -4.43424392e-04]
 [-2.58087611e-04  4.42662543e-04  9.99999869e-01]]",[ 0.00086252  0.00243284 -0.00026121],[ 0.00092597 -0.00892841 -0.00049323],1.0308100578999237
5 6,0.007545069999999999,0.0131899,"[[ 9.99999053e-01 -4.54091201e-04  1.29938095e-03]
 [ 4.54841128e-04  9.99999730e-01 -5.76904967e-04]
 [-1.29911863e-03  5.77495432e-04  9.99998989e-01]]","[[ 9.99999958e-01  1.26357854e-04  2.59860993e-04]
 [-1.26141140e-04  9.99999644e-01 -8.33809087e-04]
 [-2.59966259e-04  8.33776273e-04  9.99999619e-01]]",[ 0.00092755 -0.00095156  0.00104978],[ 0.00105645 -0.0109388   0.00100429],0.9427269520831748
6 7,0.009285435,0.0162226,"[[ 9.99998545e-01 -1.57182240e-03 -6.63547486e-04]
 [ 1.57152244e-03  9.99998663e-01 -4.52342163e-04]
 [ 6.64257601e-04  4.51298725e-04  9.99999678e-01]]","[[ 0.99999774 -0.00159998 -0.00140099]
 [ 0.00159844  0.99999812 -0.00109496]
 [ 0.00140274  0.00109272  0.99999842]]",[-6.23023991e-04 -1.67120728e-03 -7.49971787e-05],[-0.00057822 -0.01243852 -0.00034304],0.9610251009608022
7 8,0.009606315,0.014666,"[[ 9.99999939e-01 -2.64512179e-04  2.25979287e-04]
 [ 2.64607275e-04  9.99999876e-01 -4.20891944e-04]
 [-2.25867928e-04  4.20951714e-04  9.99999886e-01]]","[[ 9.99999647e-01  4.94400220e-04 -6.79015545e-04]
 [-4.95360130e-04  9.99998877e-01 -1.41423879e-03]
 [ 6.78315583e-04  1.41457464e-03  9.99998769e-01]]",[ 1.70651283e-05 -7.09979065e-04  4.02069665e-04],[ 0.00159274 -0.01196925  0.00058369],0.9802743570300523
8 9,0.0100259,0.0174179,"[[ 9.99999103e-01  1.19856394e-03  5.98565986e-04]
 [-1.19845693e-03  9.99999266e-01 -1.79098936e-04]
 [-5.98780208e-04  1.78381419e-04  9.99999805e-01]]","[[ 9.99998691e-01  1.61337220e-03 -1.20369082e-04]
 [-1.61341474e-03  9.99998636e-01 -3.54143109e-04]
 [ 1.19797554e-04  3.54336850e-04  9.99999930e-01]]",[0.00068472 0.0007953  0.00030171],[ 0.00154459 -0.01015785  0.00033685],0.9908866991046903
