view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.0064699549999999995,0.0120488,"[[ 9.99999902e-01 -3.18050351e-04  3.09392735e-04]
 [ 3.18099456e-04  9.99999937e-01 -1.58676350e-04]
 [-3.09342248e-04  1.58774752e-04  9.99999940e-01]]","[[ 9.99999558e-01  2.10386279e-04  9.16693103e-04]
 [-2.10422637e-04  9.99999977e-01  3.95657589e-05]
 [-9.16684757e-04 -3.97586344e-05  9.99999579e-01]]",[ 0.0001971  -0.00050281  0.00030842],[-0.0003653 -0.0119449  0.0011975],0.9880469916073007
1 2,0.0144181,0.0246013,"[[ 9.99999298e-01  1.07415591e-03  4.99535593e-04]
 [-1.07401976e-03  9.99999386e-01 -2.72729396e-04]
 [-4.99828240e-04  2.72192694e-04  9.99999838e-01]]","[[ 9.99997317e-01  2.29538415e-03  3.11482130e-04]
 [-2.29540736e-03  9.99997363e-01  7.41598900e-05]
 [-3.11311083e-04 -7.48746694e-05  9.99999949e-01]]",[0.00062522 0.00112294 0.00021072],[ 0.00147909 -0.01071966  0.00091578],0.99040801414877
2 3,0.012192950000000001,0.0211342,"[[ 9.99998333e-01 -1.81963027e-03  1.54660192e-04]
 [ 1.81961675e-03  9.99998341e-01  8.75317832e-05]
 [-1.54819210e-04 -8.72502150e-05  9.99999984e-01]]","[[ 9.99998455e-01 -1.25929511e-03  1.22668080e-03]
 [ 1.25863772e-03  9.99999064e-01  5.36539651e-04]
 [-1.22735532e-03 -5.34994875e-04  9.99999104e-01]]",[ 0.00011446 -0.00193816  0.00059726],[-8.18928885e-05 -1.25308093e-02  1.81393358e-03],0.9532084863343033
3 4,0.01652505,0.0283999,"[[ 9.99999898e-01 -4.41712845e-04 -8.99723321e-05]
 [ 4.41684319e-04  9.99999852e-01 -3.16830862e-04]
 [ 9.01122671e-05  3.16791091e-04  9.99999946e-01]]","[[ 9.99998513e-01 -2.57324297e-04 -1.70499877e-03]
 [ 2.54206513e-04  9.99998296e-01 -1.82857810e-03]
 [ 1.70546640e-03  1.82814196e-03  9.99996875e-01]]",[-0.00038241 -0.000783    0.00013935],[-0.00058811 -0.0133892  -0.00125369],0.9703071420164868
4 5,0.0194796,0.030612,"[[ 0.99994255 -0.01043571  0.00244599]
 [ 0.01041325  0.99990505  0.00902508]
 [-0.00253994 -0.00899909  0.99995628]]","[[ 0.99992589 -0.01170106  0.00336125]
 [ 0.01162918  0.99971886  0.02066322]
 [-0.00360208 -0.0206226   0.99978084]]",[-0.06708683 -0.04298624  0.19883293],[-0.06568246 -0.0444414   0.2087789 ],0.8348654889105546
5 6,0.01232385,0.0198477,"[[ 9.99999964e-01  5.45640240e-05  2.60815741e-04]
 [-5.46487863e-05  9.99999946e-01  3.24993093e-04]
 [-2.60797994e-04 -3.25007335e-04  9.99999913e-01]]","[[ 9.99999795e-01  5.30118946e-04 -3.60002282e-04]
 [-5.30278013e-04  9.99999762e-01 -4.41898545e-04]
 [ 3.59767937e-04  4.42089356e-04  9.99999838e-01]]",[0.00029464 0.00045534 0.00020341],[-7.56882632e-04 -1.17611502e-02 -7.29529193e-05],0.9944726981345533
6 7,0.0102548,0.0175173,"[[ 9.99997586e-01  2.18404996e-03 -2.42623424e-04]
 [-2.18451133e-03  9.99995775e-01 -1.91787762e-03]
 [ 2.38433658e-04  1.91840300e-03  9.99998131e-01]]","[[ 9.99999723e-01  4.76215459e-04  5.72824784e-04]
 [-4.81845497e-04  9.99951185e-01  9.86890061e-03]
 [-5.68097099e-04 -9.86917388e-03  9.99951137e-01]]",[ 0.02235888  0.01206585 -0.05932424],[ 0.02533526  0.01027344 -0.04538688],1.129618847863638
7 8,0.00688524,0.0124326,"[[ 9.99999713e-01 -2.64029766e-04  7.09565543e-04]
 [ 2.64219474e-04  9.99999929e-01 -2.67277337e-04]
 [-7.09494923e-04  2.67464741e-04  9.99999713e-01]]","[[ 9.99999040e-01  9.93860749e-04  9.65223275e-04]
 [-9.94235021e-04  9.99999431e-01  3.87354644e-04]
 [-9.64837749e-04 -3.88313931e-04  9.99999459e-01]]",[ 0.00029514 -0.00059706  0.00082418],[ 0.00021897 -0.0112068   0.00183514],0.9566598501237451
8 9,0.01247995,0.0197468,"[[ 9.99999723e-01 -6.90994295e-04  2.77488473e-04]
 [ 6.91026504e-04  9.99999755e-01 -1.15996942e-04]
 [-2.77408252e-04  1.16188662e-04  9.99999955e-01]]","[[ 9.99999197e-01  3.60547577e-04  1.21451776e-03]
 [-3.61441215e-04  9.99999664e-01  7.35657844e-04]
 [-1.21425211e-03 -7.36096230e-04  9.99998992e-01]]",[ 1.76774211e-05 -9.84875353e-04  4.83503490e-04],[ 0.00034496 -0.0119125   0.00219585],0.9705867277018299
