view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.014377750000000002,0.0212788,"[[ 9.99999974e-01 -4.60482970e-05  2.22018997e-04]
 [ 4.60493516e-05  9.99999999e-01 -4.74519963e-06]
 [-2.22018778e-04  4.75542334e-06  9.99999975e-01]]","[[ 9.99999971e-01  9.39315930e-05 -2.19495982e-04]
 [-9.40026460e-05  9.99999943e-01 -3.23722002e-04]
 [ 2.19465562e-04  3.23742626e-04  9.99999924e-01]]",[ 1.75836102e-04 -2.68672510e-05  1.53607312e-04],[-2.03030992e-03 -1.09965529e-02  3.46775624e-05],0.9913586525861497
1 2,0.01066485,0.01836,"[[ 9.99999934e-01 -3.54296206e-04  8.34530027e-05]
 [ 3.54311536e-04  9.99999920e-01 -1.83757312e-04]
 [-8.33878915e-05  1.83786868e-04  9.99999980e-01]]","[[ 9.99999960e-01 -2.22351469e-04 -1.73357155e-04]
 [ 2.22103488e-04  9.99998954e-01 -1.42917483e-03]
 [ 1.73674752e-04  1.42913626e-03  9.99998964e-01]]",[-1.23907122e-05 -4.57422239e-04  1.49928779e-04],[-0.00107538 -0.01229745  0.00025309],0.9696959650002783
2 3,0.01236905,0.0205105,"[[ 9.99999920e-01  3.73483773e-04  1.41837080e-04]
 [-3.73434866e-04  9.99999871e-01 -3.44681474e-04]
 [-1.41965795e-04  3.44628480e-04  9.99999931e-01]]","[[ 9.99998868e-01  1.49494219e-03  1.72924587e-04]
 [-1.49506470e-03  9.99998630e-01  7.10496876e-04]
 [-1.71862198e-04 -7.10754605e-04  9.99999733e-01]]",[ 6.88872370e-05 -4.52063950e-05  8.95258311e-05],[-0.00085157 -0.01022896  0.00079278],0.9972322964189764
3 4,0.0101242,0.0172122,"[[ 9.99998382e-01  1.73709562e-03  4.67605918e-04]
 [-1.73696509e-03  9.99998452e-01 -2.79403514e-04]
 [-4.68090545e-04  2.78590847e-04  9.99999852e-01]]","[[ 9.99997232e-01  2.35261032e-03 -3.05877197e-05]
 [-2.35262649e-03  9.99997087e-01 -5.40017773e-04]
 [ 2.93171792e-05  5.40088240e-04  9.99999854e-01]]",[ 7.28597954e-04  1.39257993e-03 -4.79381742e-05],[-6.67259330e-04 -1.03153224e-02  2.07468771e-05],1.0220893205436146
4 5,0.013897050000000001,0.0233922,"[[ 9.99999819e-01 -4.75957996e-04  3.67396367e-04]
 [ 4.76378940e-04  9.99999229e-01 -1.14651338e-03]
 [-3.66850392e-04  1.14668819e-03  9.99999275e-01]]","[[ 9.99999961e-01 -2.71567148e-04  6.02112550e-05]
 [ 2.71735132e-04  9.99996022e-01 -2.80767205e-03]
 [-5.94485440e-05  2.80768831e-03  9.99996057e-01]]",[ 0.00017208 -0.0015288   0.00025503],[-0.00082174 -0.01384429  0.00042572],0.9753045195253202
5 6,0.0104513,0.0185559,"[[ 9.99999959e-01  2.87722580e-04  5.92038611e-06]
 [-2.87717116e-04  9.99999551e-01 -9.03056306e-04]
 [-6.18021314e-06  9.03054565e-04  9.99999592e-01]]","[[ 9.99999610e-01  6.16435402e-04 -6.32384038e-04]
 [-6.17574643e-04  9.99998184e-01 -1.80289218e-03]
 [ 6.31271524e-04  1.80328203e-03  9.99998175e-01]]",[-1.85065544e-04 -7.08288641e-04  3.87029821e-05],[-2.02395155e-03 -1.22576995e-02 -7.02679317e-05],0.9793405541687679
6 7,0.01181855,0.0206698,"[[ 9.99999972e-01  2.26683599e-04 -6.07140398e-05]
 [-2.26701606e-04  9.99999930e-01 -2.96753062e-04]
 [ 6.06467665e-05  2.96766818e-04  9.99999954e-01]]","[[ 9.99999902e-01  2.85235014e-04 -3.37254541e-04]
 [-2.85928311e-04  9.99997843e-01 -2.05745022e-03]
 [ 3.36666957e-04  2.05754645e-03  9.99997827e-01]]",[-1.34335066e-04 -9.89088026e-05  5.65669192e-05],[-0.00090505 -0.01276547  0.00018809],0.9940089202779472
7 8,0.0131263,0.0212754,"[[ 9.99999373e-01  1.10592216e-03  1.73059064e-04]
 [-1.10599649e-03  9.99999296e-01  4.30027098e-04]
 [-1.72583365e-04 -4.30218232e-04  9.99999893e-01]]","[[ 9.99999004e-01  1.06586807e-03 -9.25080976e-04]
 [-1.06690443e-03  9.99998803e-01 -1.12052680e-03]
 [ 9.23885535e-04  1.12151266e-03  9.99998944e-01]]",[ 1.53665266e-04  1.42270215e-03 -7.78175480e-05],[-0.0027868  -0.01118948 -0.00054268],1.0307332510222407
8 9,0.01421625,0.0238695,"[[ 9.99999075e-01 -1.08881930e-03 -8.15688863e-04]
 [ 1.08908454e-03  9.99999354e-01  3.24794186e-04]
 [ 8.15334694e-04 -3.25682240e-04  9.99999615e-01]]","[[ 9.99998755e-01 -7.13471210e-04 -1.40723071e-03]
 [ 7.11346112e-04  9.99998607e-01 -1.51005074e-03]
 [ 1.40830613e-03  1.50904783e-03  9.99997870e-01]]",[-0.0008537  -0.00055782 -0.00036533],[-0.00195194 -0.0135137  -0.0005553 ],0.9956952861954708
