0,1,2,3,4,5,6,7,8,9
0.22965641037881102,0.22662304560392962,0.2148297826789148,0.19847015800557685,0.16747481890311414,0.15637723727313138,0.13539303912518583,0.11372209379691435,0.1186475322205755,0.0912482471996162
0.22368699329650568,0.22071170859749267,0.2091144501718775,0.19305404396454648,0.16260505418149868,0.15173030542015792,0.13116241938424636,0.10987405158205203,0.11468244867529997,0.08779928179486103
0.2176245501955366,0.2147074643897849,0.20330714024781116,0.18758399244194693,0.15768706021035497,0.14706147914995507,0.12694204737300052,0.10608090193775722,0.11075593371849769,0.08443852688697083
0.10890640851674412,0.10982480211244623,0.10218466540546922,0.09772758447779824,0.09472568328396282,0.09899562241560485,0.10399108139212743,0.10708782512782311,0.10159370659316606,0.11234660548504438
0.20525601986845354,0.20245585327485302,0.19145240114437548,0.17626659672172787,0.14747283599667474,0.13732610846027585,0.11802717523609564,0.09791443996588978,0.10233500618081748,0.07718429892701724
0.19896959895187716,0.19622823927857594,0.18542485225176794,0.17060531601264897,0.14237626809325588,0.13248347748648234,0.11362187317135457,0.09391374706395354,0.0981995161513758,0.07366437850407954
0.19262948694773718,0.18994722676630568,0.1793450919931697,0.16478183820186,0.13711363640756666,0.1274707699215142,0.10904353385624005,0.08977488774166752,0.09392399394868567,0.07002514763026982
0.18624745375365737,0.1836246342604242,0.1732250292088504,0.1589776210795114,0.1318799142462067,0.12249746329047596,0.10451604261693416,0.08566923776087738,0.08967417035149224,0.06644054424898559
0.10128887089429787,0.10255045166227955,0.0963977485172993,0.09382876753512481,0.09395084601758286,0.09868177691204334,0.10483007909260417,0.10868445238130868,0.10353143483239481,0.11404507606745351
0.09988341458245463,0.10122179909602828,0.09542069622424644,0.09328476814257469,0.09407749132704064,0.0989019083023236,0.10541755721968298,0.1094015598362959,0.10431888108730115,0.11478214362833854
0.1669786469580691,0.16453672566878344,0.1547534958608828,0.14153173359696045,0.11619036944554878,0.10763577993325879,0.09105269844547824,0.07352611008141231,0.07705357641816384,0.05604430453852646
0.16056123566576633,0.15818066533508293,0.1486062845875483,0.13571452238809265,0.11097350137166524,0.10271213134674988,0.08661743433142953,0.06957648543344609,0.07297785553450976,0.05281480448767759
0.15417140077245597,0.151852813135687,0.14248926051833355,0.129879992185267,0.10574477302672623,0.0977781121179521,0.08218124747701924,0.06564872195930899,0.06882745844791588,0.049581865193028235
0.14782487726766613,0.14556897397444318,0.13641843633690828,0.12420261964796488,0.10069460180841855,0.09304464383060125,0.07800490502594426,0.06205247771597607,0.06504149279589298,0.04678342464389335
0.14153788143410187,0.1393454385130273,0.13038359293464047,0.11846352041040291,0.09560005686886208,0.08827226446478116,0.07376794250605258,0.05835457934973847,0.061171636246328265,0.04401494320289242
0.13532703085467246,0.13319890335096937,0.12448193542737862,0.11291876958687808,0.09071004467884791,0.08372352899357471,0.06975911977188544,0.055003047085106116,0.05754984366312463,0.04159152206908585
0.09371453619950755,0.09558489236762154,0.09236175022167929,0.09333319090357206,0.0986220706865491,0.1039841529254627,0.11173007218307489,0.11672235047717198,0.11219591586200199,0.12241120697528142
0.12320175059913387,0.1212051560512541,0.11293377547198873,0.10210414426282192,0.08125445231251184,0.07498797952429832,0.06224346613379004,0.04882814257466724,0.05091947478460248,0.0376890110420961
0.11732178923345127,0.11539258896444043,0.10734937920812859,0.09689954715864903,0.07676179428729997,0.07087858459035457,0.05882678164168396,0.046187645045232394,0.04799842747063552,0.03630053641653828
0.11158670261382692,0.10972610220311908,0.1019349748893209,0.09188910314170042,0.07249344320897683,0.06703101432980006,0.05564763750500254,0.04385651296470731,0.04533218961764452,0.03528996837537489
0.10601371686141216,0.10422301046909037,0.09664894234378019,0.08698873746732878,0.06835324462889845,0.06331346940125245,0.05266474819044648,0.04181657025709081,0.04300472639782807,0.034679955521803855
0.09591223115053778,0.09801358333753918,0.09662369181643889,0.09945350364885845,0.10696521359607598,0.11235939319970123,0.12044863980261156,0.12576132540071902,0.12167633016892303,0.13134574892962994
0.0953342876344387,0.09366176093215887,0.08661728743019627,0.07779914560851879,0.06080190169346106,0.05668797346727486,0.04765065435868169,0.038770129371585256,0.039334571597312594,0.03449992339228068
0.09871454180730187,0.1008440979905945,0.10007579618646552,0.10335404545019262,0.11139449204074732,0.11670817435228953,0.12476469458252122,0.13010918990133055,0.1262174617730389,0.13559280634348678
0.08559679389263804,0.08407627068565897,0.07750491520058506,0.0695660791744208,0.05432448958023689,0.051186296431611655,0.04386618602370621,0.037093187223391326,0.03700034895437493,0.03532751512121423
0.08108316199737882,0.07964092726558557,0.07333587942789489,0.06585779304084158,0.05154928839429775,0.04891723780241521,0.04248237618736991,0.03679383162046318,0.03645969963749346,0.03616002164269754
0.07682443160956141,0.07546193339290162,0.06942992299101347,0.062460147456107486,0.04911291684462923,0.046985613028300184,0.041464281232328405,0.03675250858816698,0.036133203396695714,0.03697231324148368
0.07283250537857387,0.0715510443379032,0.0657799549446902,0.05925492968024245,0.04689589601642907,0.045271345107078455,0.04060827945399407,0.03681234024237265,0.036044564122135275,0.03793239198390671
0.06911755886370415,0.06791819414299465,0.06245160192148891,0.05641634162943604,0.045061294384757394,0.043920442200634104,0.04004460540487941,0.03710182369962393,0.036166282176619796,0.03887850241664149
0.06568772320891313,0.06457116076089553,0.0593956163101401,0.05393382400765464,0.043590577188484136,0.04290712549969378,0.03979280109906521,0.037585604054389245,0.036516587091875885,0.03984371240834616
0.11609462880315373,0.1180551520194117,0.11869538662411282,0.1227094632970237,0.13099797631632631,0.1356637321510064,0.14290530165445284,0.147705409291642,0.14454018229557156,0.15236202804153814
0.05970374300089107,0.0587528617351625,0.054169217003573265,0.04963981202959844,0.041248367901526126,0.04135698577120259,0.0395715840592239,0.03853647101672086,0.03723521731415358,0.04138197161159112
0.057152808772466264,0.05628346807662221,0.05199633720411093,0.04794093944717048,0.04047122976742248,0.04090486046726879,0.03961621834102758,0.03905658822297974,0.037776538977360864,0.042131898016994955
0.05489297800075813,0.05410323629240573,0.05010928133329884,0.04650898920510843,0.039901374908276964,0.040606192262858186,0.03975528199672478,0.03950372499359065,0.03814170979535106,0.042612720233810124
0.05291812884875583,0.05220515144490335,0.04849780597243425,0.0453271650121424,0.039509068749984,0.040437731962449354,0.039939069519895565,0.039966869292965,0.03859940807631338,0.043089161550730094
0.1332536608425198,0.13493523497231782,0.13592023379742338,0.139759464576744,0.14713921359906734,0.15111343179531242,0.15731597220761925,0.16138335433024292,0.15876038279634833,0.1651572595584511
0.049784186253072904,0.049212681515045646,0.04604558085291497,0.04359792682571831,0.03910303100079031,0.04030713663429112,0.04027871748025374,0.040580291246715215,0.03926720128578537,0.043534541096134284
0.04859931930327238,0.04809094578570806,0.04517141276153236,0.0430181877439183,0.039051446523019985,0.040311502268152444,0.04041491527778992,0.04073002613319663,0.03949654866141886,0.04355129412419064
0.04764905905121191,0.047197946754013675,0.04450775998735335,0.04262749455895104,0.039100934797837425,0.04038302949064099,0.040583056011260776,0.04087530505930909,0.03973398579837697,0.043501921905833484
0.1481168113522935,0.14953689013054497,0.15053593655815287,0.15387415283641498,0.16018097334013268,0.16353310963495202,0.1688071484417962,0.1721401058636761,0.16992456650458862,0.1751334331554173
0.1518739189582469,0.1532262049196815,0.15420415983303626,0.15740680155220618,0.16341462705172216,0.16660515183401284,0.1715805091037622,0.17472839985991903,0.17262144102668006,0.1775323847161591
0.046044372286262895,0.04572754007760419,0.043605620764920076,0.042295547679251734,0.039616697370135893,0.04076584629677732,0.04089935665009468,0.040903859475149525,0.03994711489892372,0.042683580621341165
0.04587372187023722,0.04558951720024132,0.043617789038329004,0.04251612022888307,0.03998921837791009,0.04100817250422981,0.04104948028304936,0.040894270559656686,0.03997375910887089,0.042295794380217494
0.16308160070560962,0.16422803720085213,0.16510196851340528,0.16785965634502598,0.17292982202950627,0.17562770335865616,0.17986443556705012,0.1824414927764483,0.18069024801535738,0.18469956008497546
0.04600164201051165,0.04576717432600666,0.044045748540733,0.04299793199033528,0.04064698359080191,0.04144959392338623,0.04125580702374326,0.0407574583440688,0.04011294238072112,0.04157538863647177
0.046281132756784936,0.04606513189282687,0.044448485607274775,0.043493982177049674,0.041186960758863404,0.041853640508002325,0.041526320942122184,0.040845352315692515,0.04029780917603417,0.0413191456122611
0.046694875236137724,0.04649408655368894,0.04504166381134403,0.04411874131503859,0.04184239999362305,0.04237728059135118,0.04187937423169203,0.04106027313571553,0.04056271250876711,0.04115498491579806
0.04723800700166251,0.04704995836655681,0.04561544044103768,0.04470967031794879,0.042452811045722495,0.042843220540280634,0.04221814846886749,0.041207394972519226,0.040801512374646215,0.0409893307741373
0.04790710456315286,0.04773008466911263,0.046378306724217805,0.04542576959306685,0.04319304151377795,0.04347800555617317,0.04273869194325027,0.04162318670582829,0.041232067540210325,0.041039116561743146
0.18461867783507954,0.18535379495865364,0.1859138947734477,0.18770157904745308,0.19084085617513433,0.19255509712879762,0.1951786677609105,0.19666332302059505,0.1955213963153498,0.19784620295099906
0.0496146428003389,0.04945733091441004,0.048266698153445815,0.047411840919837994,0.04527490958969733,0.04530337150380994,0.04440001462734502,0.043068867325730766,0.04296581179386973,0.04216650174432121
