view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.006397375,0.0120083,"[[ 9.99999861e-01 -4.14414374e-04  3.25714044e-04]
 [ 4.14466949e-04  9.99999901e-01 -1.61364609e-04]
 [-3.25647140e-04  1.61499584e-04  9.99999934e-01]]","[[ 9.99999504e-01  9.40047740e-05  9.91302851e-04]
 [-9.40644170e-05  9.99999994e-01  6.01198984e-05]
 [-9.91297193e-04 -6.02131149e-05  9.99999507e-01]]",[ 0.0002453  -0.00050986  0.00028115],[-5.59974673e-05 -1.09709373e-02  1.02828891e-03],0.9909382263383893
1 2,0.014458249999999999,0.0245927,"[[ 9.99999261e-01  1.05557899e-03  6.03287337e-04]
 [-1.05544673e-03  9.99999419e-01 -2.19513795e-04]
 [-6.03518700e-04  2.18876895e-04  9.99999794e-01]]","[[ 9.99997431e-01  2.23092013e-03  4.00388383e-04]
 [-2.23098029e-03  9.99997500e-01  1.49863571e-04]
 [-4.00053048e-04 -1.50756445e-04  9.99999909e-01]]",[0.00078385 0.00079792 0.00021953],[ 0.00166956 -0.00997225  0.00093736],0.9894777086016608
2 3,0.0123012,0.0210929,"[[ 9.99997880e-01 -2.05928514e-03  1.54356406e-05]
 [ 2.05928448e-03  9.99997879e-01  4.28594456e-05]
 [-1.55238677e-05 -4.28275683e-05  9.99999999e-01]]","[[ 9.99998101e-01 -1.53842373e-03  1.19638437e-03]
 [ 1.53777757e-03  9.99998671e-01  5.40824975e-04]
 [-1.19721480e-03 -5.38984175e-04  9.99999138e-01]]",[ 7.82709078e-05 -1.67308067e-03  6.13271176e-04],[ 0.00022013 -0.01136366  0.00158705],0.9656243858431856
3 4,0.0166158,0.0284066,"[[ 9.99999916e-01 -3.76828746e-04 -1.62985444e-04]
 [ 3.76763200e-04  9.99999848e-01 -4.02002203e-04]
 [ 1.63136906e-04  4.01940762e-04  9.99999906e-01]]","[[ 9.99998176e-01 -3.03384326e-05 -1.90978644e-03]
 [ 2.64318912e-05  9.99997908e-01 -2.04553034e-03]
 [ 1.90984450e-03  2.04547613e-03  9.99996084e-01]]",[-0.000361   -0.00069578  0.00013763],[-0.00090426 -0.01266184 -0.00082399],0.9780341450395413
4 5,0.0136593,0.0227762,"[[ 9.99996587e-01  2.45758179e-03  8.87282070e-04]
 [-2.45702470e-03  9.99996784e-01 -6.28401098e-04]
 [-8.88823563e-04  6.26218879e-04  9.99999409e-01]]","[[ 9.99994115e-01  3.21174990e-03  1.20579047e-03]
 [-3.21096309e-03  9.99994631e-01 -6.53895258e-04]
 [-1.20788414e-03  6.50019661e-04  9.99999059e-01]]",[0.0011114  0.00163126 0.00011893],[ 0.00156115 -0.00962864  0.00081245],1.0323503916037389
5 6,0.01233845,0.0198396,"[[ 9.99999943e-01 -1.14039582e-04  3.17796735e-04]
 [ 1.13907595e-04  9.99999907e-01  4.15306409e-04]
 [-3.17844067e-04 -4.15270185e-04  9.99999863e-01]]","[[ 9.99999831e-01  4.47528856e-04 -3.71129297e-04]
 [-4.47681131e-04  9.99999816e-01 -4.10318031e-04]
 [ 3.70945599e-04  4.10484110e-04  9.99999847e-01]]",[0.00032653 0.00038232 0.00021578],[-0.00074037 -0.01097508  0.00010756],0.9914979015791541
6 7,0.011363999999999999,0.0171893,"[[ 9.99999931e-01  1.87453053e-04  3.21688923e-04]
 [-1.87344520e-04  9.99999926e-01 -3.37380109e-04]
 [-3.21752142e-04  3.37319819e-04  9.99999891e-01]]","[[ 9.99998341e-01  1.56535704e-03  9.31599393e-04]
 [-1.56641242e-03  9.99998131e-01  1.13321960e-03]
 [-9.29823759e-04 -1.13467699e-03  9.99998924e-01]]",[ 0.00017034 -0.00018463  0.00038695],[ 0.00113429 -0.00985489  0.00194516],0.9876554365107908
7 8,0.00696278,0.0125094,"[[ 9.99999627e-01 -3.92229197e-04  7.70057791e-04]
 [ 3.92445662e-04  9.99999884e-01 -2.80971348e-04]
 [-7.69947496e-04  2.81273449e-04  9.99999664e-01]]","[[ 9.99999153e-01  7.84955425e-04  1.03798094e-03]
 [-7.85381984e-04  9.99999607e-01  4.10606780e-04]
 [-1.03765822e-03 -4.11421644e-04  9.99999377e-01]]",[ 0.00045631 -0.00062696  0.00079378],[ 0.00058605 -0.01033169  0.00169416],0.9648878681185336
8 9,0.012603550000000002,0.0193803,"[[ 9.99999076e-01 -1.33879192e-03  2.36984514e-04]
 [ 1.33883709e-03  9.99999086e-01 -1.90566722e-04]
 [-2.36729168e-04  1.90883830e-04  9.99999954e-01]]","[[ 9.99998917e-01 -2.69555055e-04  1.44651016e-03]
 [ 2.67863147e-04  9.99999280e-01  1.16971438e-03]
 [-1.44682442e-03 -1.16932564e-03  9.99998270e-01]]",[-6.26855444e-05 -1.41994728e-03  6.72663546e-04],[ 0.00075114 -0.01080231  0.00233699],0.9631744218203101
