view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.009351045,0.0159266,"[[ 9.99999387e-01 -1.10710910e-03  3.46772971e-05]
 [ 1.10710357e-03  9.99999375e-01  1.58926912e-04]
 [-3.48532249e-05 -1.58888423e-04  9.99999987e-01]]","[[ 9.99999832e-01  3.17022203e-04  4.84257358e-04]
 [-3.17466410e-04  9.99999529e-01  9.17492907e-04]
 [-4.83966264e-04 -9.17646489e-04  9.99999462e-01]]",[-0.00032558 -0.00120637  0.00064629],[-0.00063825 -0.01170057  0.00241027],0.9600376435164736
1 2,0.0113261,0.021485,"[[ 9.99999918e-01  5.78328471e-05 -3.99817684e-04]
 [-5.76952492e-05  9.99999939e-01  3.44154478e-04]
 [ 3.99837563e-04 -3.44131383e-04  9.99999861e-01]]","[[ 9.99999509e-01  8.89649874e-04 -4.36600673e-04]
 [-8.89670708e-04  9.99999603e-01 -4.75251268e-05]
 [ 4.36558219e-04  4.79135343e-05  9.99999904e-01]]",[ 2.95190357e-05  5.21799309e-04 -6.70115625e-04],[-4.61744389e-05 -1.16573479e-02  1.85003825e-04],1.0321525775989153
2 3,0.01200145,0.0201687,"[[ 9.99773749e-01  2.12702925e-02  1.61649846e-04]
 [-2.12674452e-02  9.99719279e-01 -1.04431641e-02]
 [-3.83733623e-04  1.04373635e-02  9.99945456e-01]]","[[ 9.99815475e-01  1.90580762e-02  2.40942960e-03]
 [-1.90580008e-02  9.99818378e-01 -5.42540432e-05]
 [-2.41002598e-03  8.32512084e-06  9.99997096e-01]]",[ 0.08819354  0.09371635 -0.31624037],[ 0.09754288  0.08992517 -0.29335477],2.1446285839999537
3 4,0.0147959,0.0235021,"[[ 9.99999508e-01 -8.87400179e-04 -4.43468716e-04]
 [ 8.87495360e-04  9.99999583e-01  2.14478695e-04]
 [ 4.43278202e-04 -2.14872166e-04  9.99999879e-01]]","[[ 9.99999812e-01  7.01727571e-05 -6.09160674e-04]
 [-7.00356893e-05  9.99999972e-01  2.25029330e-04]
 [ 6.09176448e-04 -2.24986624e-04  9.99999789e-01]]",[-0.00035691 -0.00072202 -0.00033633],[ 0.00020085 -0.01199931  0.00063853],0.995272121349707
4 5,0.01362565,0.0218229,"[[ 9.99997062e-01 -2.41864905e-03  1.59853764e-04]
 [ 2.41868889e-03  9.99997044e-01 -2.49503993e-04]
 [-1.59249829e-04  2.49889897e-04  9.99999956e-01]]","[[ 9.99999535e-01 -9.40924889e-04  2.13580597e-04]
 [ 9.40784614e-04  9.99999342e-01  6.55932186e-04]
 [-2.14197639e-04 -6.55730948e-04  9.99999762e-01]]",[-0.00025827 -0.00304779  0.00111567],[-0.00012096 -0.01270554  0.00267583],0.9200861688036948
5 6,0.010007035000000001,0.0170394,"[[ 9.99999893e-01 -4.58428992e-04 -6.48291237e-05]
 [ 4.58429017e-04  9.99999895e-01  3.80844446e-07]
 [ 6.48289423e-05 -4.10563956e-07  9.99999998e-01]]","[[ 9.99999666e-01  8.08870293e-04 -1.16484623e-04]
 [-8.08878577e-04  9.99999670e-01 -7.10813178e-05]
 [ 1.16427089e-04  7.11755160e-05  9.99999991e-01]]",[-9.17495591e-05 -5.34445148e-04  4.22513219e-05],[ 0.00050619 -0.0120412   0.00129359],0.9802842562971127
6 7,0.00888069,0.0169238,"[[ 9.99996474e-01 -2.64392066e-03 -2.46900471e-04]
 [ 2.64398116e-03  9.99996475e-01  2.45059657e-04]
 [ 2.46251682e-04 -2.45711593e-04  9.99999939e-01]]","[[ 9.99999458e-01 -8.41382215e-04 -6.12760652e-04]
 [ 8.41591458e-04  9.99999588e-01  3.41297601e-04]
 [ 6.12473237e-04 -3.41813111e-04  9.99999754e-01]]",[-0.00081273 -0.00290618  0.0009687 ],[-0.00104538 -0.01372784  0.00175261],0.9065393140113494
7 8,0.0130273,0.0217289,"[[ 9.99995698e-01 -2.93103006e-03 -1.13487331e-04]
 [ 2.93096270e-03  9.99995531e-01 -5.89253235e-04]
 [ 1.15213943e-04  5.88918073e-04  9.99999820e-01]]","[[ 9.99996656e-01 -2.47947563e-03 -7.34356828e-04]
 [ 2.47888880e-03  9.99996608e-01 -7.98932091e-04]
 [ 7.36335270e-04  7.97109031e-04  9.99999411e-01]]",[-0.00045154 -0.00342841  0.00026446],[-0.00156884 -0.01369188  0.00013721],0.9223615833953478
8 9,0.00868651,0.0146405,"[[ 9.99999763e-01  6.87335711e-04  2.78633478e-05]
 [-6.87335478e-04  9.99999764e-01 -8.36602977e-06]
 [-2.78690915e-05  8.34687632e-06  1.00000000e+00]]","[[ 9.99997738e-01  2.04658545e-03 -5.79503868e-04]
 [-2.04646459e-03  9.99997884e-01  2.09077935e-04]
 [ 5.79930537e-04 -2.07891528e-04  9.99999810e-01]]",[ 0.00018496  0.00085476 -0.00024927],[ 0.0003583  -0.01062527  0.00016576],1.0004075315295
