view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.011984149999999999,0.0190439,"[[ 9.99998707e-01 -1.31493939e-03  9.25869172e-04]
 [ 1.31527471e-03  9.99999070e-01 -3.61656151e-04]
 [-9.25392755e-04  3.62873455e-04  9.99999506e-01]]","[[ 9.99998901e-01  2.07398198e-05  1.48245505e-03]
 [-2.36377522e-05  9.99998089e-01  1.95482895e-03]
 [-1.48241168e-03 -1.95486184e-03  9.99996990e-01]]",[-8.69031403e-05 -1.46302975e-03  1.64775733e-03],[ 0.00033526 -0.01051133  0.00326029],0.9391995506982733
1 2,0.009113935,0.0160038,"[[ 9.99995961e-01  2.76465907e-03  6.59085270e-04]
 [-2.76418604e-03  9.99995922e-01 -7.17544183e-04]
 [-6.61066347e-04  7.15719451e-04  9.99999525e-01]]","[[ 0.99999017  0.00431098  0.00104049]
 [-0.00431243  0.99998972  0.00139815]
 [-0.00103445 -0.00140262  0.99999848]]",[ 0.00130119  0.00205145 -0.00037566],[ 0.00119856 -0.00828163  0.00074516],1.0231345849508318
2 3,0.012508100000000001,0.0194183,"[[ 9.99998808e-01 -9.16356848e-04  1.24295175e-03]
 [ 9.17313394e-04  9.99999283e-01 -7.69223798e-04]
 [-1.24224598e-03  7.70363057e-04  9.99998932e-01]]","[[ 9.99998597e-01  7.16424089e-04  1.51415865e-03]
 [-7.18869453e-04  9.99998437e-01  1.61507194e-03]
 [-1.51299921e-03 -1.61615816e-03  9.99997549e-01]]",[-9.11919597e-05 -1.68705227e-03  2.31201535e-03],[ 0.00021817 -0.01065632  0.00366666],0.911233884464432
3 4,0.008944235,0.0157822,"[[ 9.99992327e-01 -3.87753842e-03  5.58045197e-04]
 [ 3.87782674e-03  9.99992348e-01 -5.16505115e-04]
 [-5.56038158e-04  5.18665154e-04  9.99999711e-01]]","[[ 9.99997174e-01 -2.36680363e-03  2.21891911e-04]
 [ 2.36640340e-03  9.99995603e-01  1.78696452e-03]
 [-2.26120330e-04 -1.78643438e-03  9.99998379e-01]]",[-0.00053903 -0.00364473  0.00147939],[-0.00119002 -0.01229334  0.00199996],0.8999176371630554
4 5,0.0106432,0.0204554,"[[ 9.99991789e-01  4.04988236e-03  1.42633142e-04]
 [-4.04982260e-03  9.99991713e-01 -4.16852038e-04]
 [-1.44320161e-04  4.16270976e-04  9.99999903e-01]]","[[ 9.99985449e-01  5.38541582e-03 -3.15581085e-04]
 [-5.38517032e-03  9.99985201e-01  7.73679143e-04]
 [ 3.19742999e-04 -7.71968427e-04  9.99999651e-01]]",[ 0.00202507  0.00366702 -0.0021302 ],[ 0.0020652  -0.00797782 -0.00139766],1.0825104893427757
5 6,0.00961383,0.0183436,"[[ 9.99997489e-01  2.16756857e-03  5.68742359e-04]
 [-2.16722467e-03  9.99997469e-01 -6.04586013e-04]
 [-5.70051401e-04  6.03351903e-04  9.99999656e-01]]","[[ 9.99992843e-01  3.74809833e-03  5.16230253e-04]
 [-3.74860748e-03  9.99992485e-01  9.88872429e-04]
 [-5.12519982e-04 -9.90800496e-04  9.99999378e-01]]",[ 0.00098492  0.00151442 -0.00017973],[ 0.00098511 -0.00906981  0.00082268],1.0092357179411455
6 7,0.0122128,0.0205725,"[[ 9.99999641e-01  4.44328312e-04  7.21580868e-04]
 [-4.43954350e-04  9.99999767e-01 -5.18330975e-04]
 [-7.21811010e-04  5.18010440e-04  9.99999605e-01]]","[[ 9.99998541e-01  1.66297986e-03  3.90904984e-04]
 [-1.66340827e-03  9.99998014e-01  1.09818188e-03]
 [-3.89077953e-04 -1.09883052e-03  9.99999321e-01]]",[ 0.00047924 -0.00021695  0.00049721],[-0.00041563 -0.01016957  0.00119755],0.9638465673192633
7 8,0.0105058,0.0178708,"[[ 9.99998540e-01 -1.68362161e-03  2.90975203e-04]
 [ 1.68363291e-03  9.99998582e-01 -3.86030542e-05]
 [-2.90909797e-04  3.90928932e-05  9.99999957e-01]]","[[ 9.99999719e-01 -7.48463402e-04  3.73730480e-05]
 [ 7.48401616e-04  9.99998397e-01  1.62674244e-03]
 [-3.85905452e-05 -1.62671401e-03  9.99998676e-01]]",[-0.00060302 -0.00136006  0.00095564],[-0.00077357 -0.00695572  0.0014231 ],0.9325957826367207
8 9,0.01158215,0.0240588,"[[ 9.99998619e-01 -1.64624028e-03  2.29892829e-04]
 [ 1.64626094e-03  9.99998641e-01 -8.96870978e-05]
 [-2.29744870e-04  9.00654374e-05  9.99999970e-01]]","[[ 9.99999263e-01 -3.86976184e-04  1.15119026e-03]
 [ 3.84720644e-04  9.99998007e-01  1.95888764e-03]
 [-1.15194600e-03 -1.95844331e-03  9.99997419e-01]]",[-0.0004244  -0.00170444  0.00101613],[-0.00062074 -0.01102026  0.00249401],0.9318602807652016
