variance,percentage,fxy,cxy,reward,done
1.0,0.0,0.0,0.15,0.1474,True
1.0,0.0,0.02,0.0,0.0255,False
1.0,0.0,0.02,0.05,0.0191,False
1.0,0.0,0.02,0.1,0.1583,True
1.0,0.05,0.0,0.0,0.0028,False
1.0,0.05,0.0,0.05,0.0085,False
1.0,0.05,0.0,0.1,0.0187,False
1.0,0.05,0.02,0.0,0.0255,False
1.0,0.05,0.02,0.05,0.0191,False
1.0,0.05,0.02,0.1,0.1583,True
1.0,0.05,0.04,0.0,0.0502,True
1.0,0.05,0.04,0.05,0.0435,False
1.0,0.1,0.0,0.0,0.0028,False
1.0,0.1,0.0,0.05,0.0085,False
1.0,0.1,0.0,0.1,0.0187,False
1.0,0.1,0.0,0.15,0.1474,True
1.0,0.1,0.02,0.0,0.0255,False
1.0,0.1,0.02,0.05,0.0191,False
1.0,0.1,0.04,0.05,0.0435,False
1.0,0.1,0.06,0.05,0.0673,True
1.0,0.15,0.0,0.0,0.0028,False
1.0,0.15,0.0,0.05,0.0085,False
1.0,0.15,0.0,0.1,0.0187,False
1.0,0.15,0.0,0.15,0.1474,True
1.0,0.15,0.02,0.0,0.0255,False
1.0,0.15,0.02,0.05,0.0191,False
1.0,0.15,0.04,0.05,0.0435,False
1.0,0.2,0.0,0.0,0.0028,False
1.0,0.2,0.0,0.05,0.0085,False
1.0,0.2,0.0,0.1,0.0187,False
1.0,0.2,0.02,0.0,0.0255,False
1.0,0.2,0.02,0.05,0.0191,False
1.0,0.2,0.04,0.0,0.0502,True
1.0,0.2,0.04,0.05,0.0435,False
1.0,0.25,0.0,0.0,0.0028,False
1.0,0.25,0.0,0.05,0.0085,False
1.0,0.25,0.0,0.1,0.0187,False
1.0,0.25,0.02,0.0,0.0255,False
1.0,0.25,0.02,0.05,0.0191,False
1.0,0.25,0.02,0.1,0.1583,True
1.0,0.25,0.04,0.0,0.0502,True
1.0,0.25,0.04,0.05,0.0435,False
1.0,0.3,0.0,0.0,0.0028,False
1.0,0.3,0.0,0.05,0.0085,False
1.0,0.3,0.0,0.1,0.0187,False
1.0,0.3,0.02,0.0,0.0255,False
1.0,0.3,0.02,0.05,0.0191,False
1.0,0.3,0.02,0.1,0.1583,True
1.0,0.3,0.04,0.05,0.0435,False
1.0,0.35,0.0,0.0,0.0028,False
1.0,0.35,0.0,0.05,0.0085,False
1.0,0.35,0.0,0.1,0.0187,False
1.0,0.35,0.02,0.0,0.0255,False
1.0,0.35,0.02,0.05,0.0191,False
1.0,0.35,0.02,0.1,0.1583,True
1.0,0.35,0.04,0.0,0.0502,True
1.0,0.35,0.04,0.05,0.0435,False
1.0,0.4,0.0,0.0,0.0028,False
1.0,0.4,0.0,0.05,0.0085,False
1.0,0.4,0.0,0.1,0.0187,False
1.0,0.4,0.0,0.15,0.1474,True
1.0,0.4,0.02,0.0,0.0255,False
1.0,0.4,0.02,0.05,0.0191,False
1.0,0.4,0.02,0.1,0.1583,True
1.0,0.4,0.04,0.05,0.0435,False
1.0,0.45,0.0,0.0,0.0028,False
1.0,0.45,0.0,0.05,0.0085,False
1.0,0.45,0.0,0.1,0.0187,False
1.0,0.45,0.02,0.0,0.0255,False
1.0,0.45,0.02,0.05,0.0191,False
1.0,0.45,0.04,0.0,0.0502,True
1.0,0.45,0.04,0.05,0.0435,False
1.0,0.5,0.0,0.0,0.0028,False
1.0,0.5,0.0,0.05,0.0085,False
1.0,0.5,0.0,0.1,0.0187,False
1.0,0.5,0.02,0.0,0.0255,False
1.0,0.5,0.02,0.05,0.0191,False
1.0,0.5,0.04,0.0,0.0502,True
1.0,0.5,0.04,0.05,0.0435,False
1.0,0.55,0.0,0.0,0.0028,False
1.0,0.55,0.0,0.05,0.0085,False
1.0,0.55,0.0,0.1,0.0187,False
1.0,0.55,0.02,0.0,0.0255,False
1.0,0.55,0.02,0.05,0.0191,False
1.0,0.55,0.04,0.05,0.0435,False
1.0,0.6,0.0,0.0,0.0028,False
1.0,0.6,0.0,0.05,0.0085,False
1.0,0.6,0.0,0.1,0.0187,False
1.0,0.6,0.02,0.0,0.0255,False
1.0,0.6,0.02,0.05,0.0191,False
1.0,0.6,0.02,0.1,0.1583,True
1.0,0.6,0.04,0.05,0.0435,False
1.0,0.65,0.0,0.0,0.0028,False
1.0,0.65,0.0,0.05,0.0085,False
1.0,0.65,0.0,0.1,0.0187,False
1.0,0.65,0.02,0.0,0.0255,False
1.0,0.65,0.02,0.05,0.0191,False
1.0,0.65,0.04,0.0,0.0502,True
1.0,0.65,0.04,0.05,0.0435,False
1.0,0.7,0.0,0.0,0.0028,False
1.0,0.7,0.0,0.05,0.0085,False
1.0,0.7,0.0,0.1,0.0187,False
1.0,0.7,0.02,0.0,0.0255,False
1.0,0.7,0.02,0.05,0.0191,False
1.0,0.7,0.04,0.05,0.0435,False
1.0,0.75,0.0,0.0,0.0028,False
1.0,0.75,0.0,0.05,0.0085,False
1.0,0.75,0.0,0.1,0.0187,False
1.0,0.75,0.02,0.0,0.0255,False
1.0,0.75,0.02,0.05,0.0191,False
1.0,0.75,0.04,0.05,0.0435,False
1.0,0.8,0.0,0.0,0.0028,False
1.0,0.8,0.0,0.05,0.0085,False
1.0,0.8,0.0,0.1,0.0187,False
1.0,0.8,0.02,0.0,0.0255,False
1.0,0.8,0.02,0.05,0.0191,False
1.0,0.8,0.04,0.05,0.0435,False
1.0,0.85,0.0,0.0,0.0028,False
1.0,0.85,0.0,0.05,0.0085,False
1.0,0.85,0.0,0.1,0.0187,False
1.0,0.85,0.02,0.0,0.0255,False
1.0,0.85,0.02,0.05,0.0191,False
1.0,0.85,0.04,0.05,0.0435,False
1.0,0.9,0.0,0.0,0.0028,False
1.0,0.9,0.0,0.05,0.0085,False
1.0,0.9,0.0,0.1,0.0187,False
1.0,0.9,0.02,0.0,0.0255,False
1.0,0.9,0.02,0.05,0.0191,False
1.0,0.9,0.04,0.05,0.0435,False
1.0,0.95,0.0,0.0,0.0028,False
1.0,0.95,0.0,0.05,0.0085,False
1.0,0.95,0.0,0.1,0.0187,False
1.0,0.95,0.02,0.0,0.0255,False
1.0,0.95,0.02,0.05,0.0191,False
1.0,0.95,0.04,0.05,0.0435,False
1.0,1.0,0.0,0.0,0.0028,False
1.0,1.0,0.0,0.05,0.0085,False
1.0,1.0,0.0,0.1,0.0187,False
1.0,1.0,0.02,0.0,0.0255,False
1.0,1.0,0.02,0.05,0.0191,False
1.0,1.0,0.04,0.05,0.0435,False
1.1,0.0,0.0,0.0,0.0028,False
1.1,0.0,0.0,0.05,0.0085,False
1.1,0.0,0.0,0.1,0.0187,False
1.1,0.0,0.0,0.15,0.1474,True
1.1,0.0,0.02,0.0,0.0255,False
1.1,0.0,0.02,0.05,0.0191,False
1.1,0.0,0.02,0.1,0.1583,True
1.1,0.0,0.04,0.05,0.0435,False
1.1,0.05,0.0,0.0,0.0028,False
1.1,0.05,0.0,0.05,0.0085,False
1.1,0.05,0.0,0.1,0.0187,False
1.1,0.05,0.02,0.0,0.0255,False
1.1,0.05,0.02,0.05,0.0191,False
1.1,0.05,0.02,0.1,0.1583,True
1.1,0.05,0.04,0.05,0.0435,False
1.1,0.1,0.0,0.0,0.0028,False
1.1,0.1,0.0,0.05,0.0085,False
1.1,0.1,0.0,0.1,0.0187,False
1.1,0.1,0.02,0.0,0.0255,False
1.1,0.1,0.02,0.05,0.0191,False
1.1,0.1,0.04,0.0,0.0502,True
1.1,0.1,0.04,0.05,0.0435,False
1.1,0.15,0.0,0.0,0.0028,False
1.1,0.15,0.0,0.05,0.0085,False
1.1,0.15,0.0,0.1,0.0187,False
1.1,0.15,0.02,0.0,0.0255,False
1.1,0.15,0.02,0.05,0.0191,False
1.1,0.15,0.04,0.05,0.0435,False
1.1,0.2,0.0,0.0,0.0028,False
1.1,0.2,0.0,0.05,0.0085,False
1.1,0.2,0.0,0.1,0.0187,False
1.1,0.2,0.0,0.15,0.1474,True
1.1,0.2,0.02,0.0,0.0255,False
1.1,0.2,0.02,0.05,0.0191,False
1.1,0.2,0.04,0.05,0.0435,False
1.1,0.25,0.0,0.0,0.0028,False
1.1,0.25,0.0,0.05,0.0085,False
1.1,0.25,0.0,0.1,0.0187,False
1.1,0.25,0.02,0.0,0.0255,False
1.1,0.25,0.02,0.05,0.0191,False
1.1,0.25,0.02,0.1,0.1583,True
1.1,0.25,0.04,0.05,0.0435,False
1.1,0.25,0.06,0.05,0.0673,True
1.1,0.3,0.0,0.0,0.0028,False
1.1,0.3,0.0,0.05,0.0085,False
1.1,0.3,0.0,0.1,0.0187,False
1.1,0.3,0.02,0.0,0.0255,False
1.1,0.3,0.02,0.05,0.0191,False
1.1,0.3,0.02,0.1,0.1583,True
1.1,0.3,0.04,0.05,0.0435,False
1.1,0.35,0.0,0.0,0.0028,False
1.1,0.35,0.0,0.05,0.0085,False
1.1,0.35,0.0,0.1,0.0187,False
1.1,0.35,0.0,0.15,0.1474,True
1.1,0.35,0.02,0.0,0.0255,False
1.1,0.35,0.02,0.05,0.0191,False
1.1,0.35,0.02,0.1,0.1583,True
1.1,0.35,0.04,0.05,0.0435,False
1.1,0.4,0.0,0.0,0.0028,False
1.1,0.4,0.0,0.05,0.0085,False
1.1,0.4,0.0,0.1,0.0187,False
1.1,0.4,0.02,0.0,0.0255,False
1.1,0.4,0.02,0.05,0.0191,False
1.1,0.4,0.04,0.0,0.0502,True
1.1,0.4,0.04,0.05,0.0435,False
1.1,0.45,0.0,0.0,0.0028,False
1.1,0.45,0.0,0.05,0.0085,False
1.1,0.45,0.0,0.1,0.0187,False
1.1,0.45,0.02,0.0,0.0255,False
1.1,0.45,0.02,0.05,0.0191,False
1.1,0.45,0.04,0.05,0.0435,False
1.1,0.5,0.0,0.0,0.0028,False
1.1,0.5,0.0,0.05,0.0085,False
1.1,0.5,0.0,0.1,0.0187,False
1.1,0.5,0.02,0.0,0.0255,False
1.1,0.5,0.02,0.05,0.0191,False
1.1,0.5,0.02,0.1,0.1583,True
1.1,0.5,0.04,0.05,0.0435,False
1.1,0.55,0.0,0.0,0.0028,False
1.1,0.55,0.0,0.05,0.0085,False
1.1,0.55,0.0,0.1,0.0187,False
1.1,0.55,0.02,0.0,0.0255,False
1.1,0.55,0.02,0.05,0.0191,False
1.1,0.55,0.04,0.0,0.0502,True
1.1,0.55,0.04,0.05,0.0435,False
1.1,0.55,0.06,0.05,0.0673,True
1.1,0.6,0.0,0.0,0.0028,False
1.1,0.6,0.0,0.05,0.0085,False
1.1,0.6,0.0,0.1,0.0187,False
1.1,0.6,0.02,0.0,0.0255,False
1.1,0.6,0.02,0.05,0.0191,False
1.1,0.6,0.04,0.05,0.0435,False
1.1,0.65,0.0,0.0,0.0028,False
1.1,0.65,0.0,0.05,0.0085,False
1.1,0.65,0.0,0.1,0.0187,False
1.1,0.65,0.02,0.0,0.0255,False
1.1,0.65,0.02,0.05,0.0191,False
1.1,0.65,0.02,0.1,0.1583,True
1.1,0.65,0.04,0.05,0.0435,False
1.1,0.7,0.0,0.0,0.0028,False
1.1,0.7,0.0,0.05,0.0085,False
1.1,0.7,0.0,0.1,0.0187,False
1.1,0.7,0.02,0.0,0.0255,False
1.1,0.7,0.02,0.05,0.0191,False
1.1,0.7,0.02,0.1,0.1583,True
1.1,0.7,0.04,0.05,0.0435,False
1.1,0.75,0.0,0.0,0.0028,False
1.1,0.75,0.0,0.05,0.0085,False
1.1,0.75,0.0,0.1,0.0187,False
1.1,0.75,0.02,0.05,0.0191,False
1.1,0.75,0.04,0.05,0.0435,False
1.1,0.8,0.0,0.0,0.0028,False
1.1,0.8,0.0,0.05,0.0085,False
1.1,0.8,0.0,0.1,0.0187,False
1.1,0.8,0.02,0.0,0.0255,False
1.1,0.8,0.02,0.05,0.0191,False
1.1,0.85,0.0,0.0,0.0028,False
1.1,0.85,0.0,0.05,0.0085,False
1.1,0.85,0.0,0.1,0.0187,False
1.1,0.85,0.02,0.0,0.0255,False
1.1,0.85,0.02,0.05,0.0191,False
1.1,0.9,0.0,0.0,0.0028,False
1.1,0.9,0.0,0.05,0.0085,False
1.1,0.9,0.0,0.1,0.0187,False
1.1,0.9,0.02,0.0,0.0255,False
1.1,0.9,0.02,0.05,0.0191,False
1.1,0.9,0.02,0.1,0.1583,True
1.1,0.95,0.0,0.0,0.0028,False
1.1,0.95,0.0,0.05,0.0085,False
1.1,0.95,0.0,0.1,0.0187,False
1.1,0.95,0.02,0.0,0.0255,False
1.1,0.95,0.02,0.05,0.0191,False
1.1,0.95,0.04,0.0,0.0502,True
1.1,1.0,0.0,0.0,0.0028,False
1.1,1.0,0.0,0.05,0.0085,False
1.1,1.0,0.0,0.1,0.0187,False
1.1,1.0,0.02,0.0,0.0255,False
1.1,1.0,0.02,0.05,0.0191,False
1.2,0.0,0.0,0.0,0.0028,False
1.2,0.0,0.0,0.05,0.0085,False
1.2,0.0,0.0,0.1,0.0187,False
1.2,0.0,0.0,0.15,0.1474,True
1.2,0.0,0.02,0.0,0.0255,False
1.2,0.0,0.02,0.1,0.1583,True
1.2,0.05,0.0,0.0,0.0028,False
1.2,0.05,0.0,0.05,0.0085,False
1.2,0.05,0.0,0.1,0.0187,False
1.2,0.05,0.02,0.0,0.0255,False
1.2,0.05,0.02,0.05,0.0191,False
1.2,0.05,0.02,0.1,0.1583,True
1.2,0.05,0.04,0.05,0.0435,False
1.2,0.1,0.0,0.0,0.0028,False
1.2,0.1,0.0,0.05,0.0085,False
1.2,0.1,0.0,0.1,0.0187,False
1.2,0.1,0.02,0.0,0.0255,False
1.2,0.1,0.02,0.05,0.0191,False
1.2,0.1,0.02,0.1,0.1583,True
1.2,0.1,0.04,0.05,0.0435,False
1.2,0.1,0.06,0.05,0.0673,True
1.2,0.15,0.0,0.0,0.0028,False
1.2,0.15,0.0,0.05,0.0085,False
1.2,0.15,0.0,0.1,0.0187,False
1.2,0.15,0.02,0.0,0.0255,False
1.2,0.15,0.02,0.05,0.0191,False
1.2,0.2,0.0,0.0,0.0028,False
1.2,0.2,0.0,0.05,0.0085,False
1.2,0.2,0.0,0.1,0.0187,False
1.2,0.2,0.02,0.0,0.0255,False
1.2,0.2,0.02,0.05,0.0191,False
1.2,0.2,0.02,0.1,0.1583,True
1.2,0.2,0.04,0.05,0.0435,False
1.2,0.25,0.0,0.0,0.0028,False
1.2,0.25,0.0,0.05,0.0085,False
1.2,0.25,0.0,0.1,0.0187,False
1.2,0.25,0.02,0.0,0.0255,False
1.2,0.25,0.02,0.05,0.0191,False
1.2,0.25,0.02,0.1,0.1583,True
1.2,0.25,0.04,0.05,0.0435,False
1.2,0.3,0.0,0.0,0.0028,False
1.2,0.3,0.0,0.05,0.0085,False
1.2,0.3,0.0,0.1,0.0187,False
1.2,0.3,0.0,0.15,0.1474,True
1.2,0.3,0.02,0.0,0.0255,False
1.2,0.3,0.02,0.05,0.0191,False
1.2,0.35,0.0,0.0,0.0028,False
1.2,0.35,0.0,0.05,0.0085,False
1.2,0.35,0.0,0.1,0.0187,False
1.2,0.35,0.02,0.0,0.0255,False
1.2,0.35,0.02,0.05,0.0191,False
1.2,0.35,0.04,0.05,0.0435,False
1.2,0.4,0.0,0.0,0.0028,False
1.2,0.4,0.0,0.05,0.0085,False
1.2,0.4,0.0,0.1,0.0187,False
1.2,0.4,0.02,0.0,0.0255,False
1.2,0.4,0.02,0.05,0.0191,False
1.2,0.4,0.04,0.05,0.0435,False
1.2,0.45,0.0,0.0,0.0028,False
1.2,0.45,0.0,0.05,0.0085,False
1.2,0.45,0.0,0.1,0.0187,False
1.2,0.45,0.02,0.0,0.0255,False
1.2,0.45,0.02,0.05,0.0191,False
1.2,0.45,0.04,0.0,0.0502,True
1.2,0.45,0.04,0.05,0.0435,False
1.2,0.5,0.0,0.0,0.0028,False
1.2,0.5,0.0,0.05,0.0085,False
1.2,0.5,0.0,0.1,0.0187,False
1.2,0.5,0.02,0.0,0.0255,False
1.2,0.5,0.02,0.05,0.0191,False
1.2,0.5,0.02,0.1,0.1583,True
1.2,0.5,0.04,0.05,0.0435,False
1.2,0.55,0.0,0.0,0.0028,False
1.2,0.55,0.0,0.05,0.0085,False
1.2,0.55,0.0,0.1,0.0187,False
1.2,0.55,0.02,0.0,0.0255,False
1.2,0.55,0.02,0.05,0.0191,False
1.2,0.55,0.04,0.05,0.0435,False
1.2,0.6,0.0,0.0,0.0028,False
1.2,0.6,0.0,0.05,0.0085,False
1.2,0.6,0.0,0.1,0.0187,False
1.2,0.6,0.02,0.0,0.0255,False
1.2,0.6,0.02,0.05,0.0191,False
1.2,0.6,0.04,0.05,0.0435,False
1.2,0.65,0.0,0.0,0.0028,False
1.2,0.65,0.0,0.05,0.0085,False
1.2,0.65,0.0,0.1,0.0187,False
1.2,0.65,0.02,0.0,0.0255,False
1.2,0.65,0.02,0.05,0.0191,False
1.2,0.65,0.04,0.05,0.0435,False
1.2,0.7,0.0,0.0,0.0028,False
1.2,0.7,0.0,0.05,0.0085,False
1.2,0.7,0.0,0.1,0.0187,False
1.2,0.7,0.02,0.0,0.0255,False
1.2,0.7,0.02,0.05,0.0191,False
1.2,0.75,0.0,0.0,0.0028,False
1.2,0.75,0.0,0.05,0.0085,False
1.2,0.75,0.0,0.1,0.0187,False
1.2,0.75,0.02,0.0,0.0255,False
1.2,0.75,0.02,0.05,0.0191,False
1.2,0.8,0.0,0.0,0.0028,False
1.2,0.8,0.0,0.05,0.0085,False
1.2,0.8,0.0,0.1,0.0187,False
1.2,0.8,0.02,0.0,0.0255,False
1.2,0.85,0.0,0.0,0.0028,False
1.2,0.85,0.0,0.05,0.0085,False
1.2,0.85,0.0,0.1,0.0187,False
1.2,0.85,0.02,0.0,0.0255,False
1.2,0.85,0.02,0.05,0.0191,False
1.2,0.9,0.0,0.0,0.0028,False
1.2,0.9,0.0,0.05,0.0085,False
1.2,0.9,0.0,0.1,0.0187,False
1.2,0.9,0.02,0.0,0.0255,False
1.2,0.9,0.02,0.05,0.0191,False
1.2,0.95,0.0,0.0,0.0028,False
1.2,0.95,0.0,0.05,0.0085,False
1.2,0.95,0.0,0.1,0.0187,False
1.2,0.95,0.02,0.0,0.0255,False
1.2,0.95,0.02,0.05,0.0191,False
1.2,1.0,0.0,0.0,0.0028,False
1.2,1.0,0.0,0.05,0.0085,False
1.2,1.0,0.0,0.1,0.0187,False
1.2,1.0,0.02,0.0,0.0255,False
1.2,1.0,0.02,0.05,0.0191,False
1.2,1.0,0.04,0.0,0.0502,True
1.3,0.0,0.0,0.0,0.0028,False
1.3,0.0,0.0,0.05,0.0085,False
1.3,0.0,0.0,0.1,0.0187,False
1.3,0.0,0.0,0.15,0.1474,True
1.3,0.0,0.02,0.0,0.0255,False
1.3,0.0,0.02,0.1,0.1583,True
1.3,0.05,0.0,0.0,0.0028,False
1.3,0.05,0.0,0.05,0.0085,False
1.3,0.05,0.0,0.1,0.0187,False
1.3,0.05,0.02,0.0,0.0255,False
1.3,0.05,0.02,0.05,0.0191,False
1.3,0.05,0.02,0.1,0.1583,True
1.3,0.1,0.0,0.0,0.0028,False
1.3,0.1,0.0,0.05,0.0085,False
1.3,0.1,0.0,0.1,0.0187,False
1.3,0.1,0.02,0.0,0.0255,False
1.3,0.1,0.02,0.05,0.0191,False
1.3,0.15,0.0,0.0,0.0028,False
1.3,0.15,0.0,0.05,0.0085,False
1.3,0.15,0.0,0.1,0.0187,False
1.3,0.15,0.02,0.0,0.0255,False
1.3,0.15,0.02,0.05,0.0191,False
1.3,0.2,0.0,0.0,0.0028,False
1.3,0.2,0.0,0.05,0.0085,False
1.3,0.2,0.0,0.1,0.0187,False
1.3,0.2,0.02,0.0,0.0255,False
1.3,0.2,0.02,0.05,0.0191,False
1.3,0.25,0.0,0.0,0.0028,False
1.3,0.25,0.0,0.05,0.0085,False
1.3,0.25,0.0,0.1,0.0187,False
1.3,0.25,0.02,0.0,0.0255,False
1.3,0.25,0.02,0.05,0.0191,False
1.3,0.3,0.0,0.0,0.0028,False
1.3,0.3,0.0,0.05,0.0085,False
1.3,0.3,0.0,0.1,0.0187,False
1.3,0.3,0.02,0.0,0.0255,False
1.3,0.3,0.02,0.05,0.0191,False
1.3,0.3,0.04,0.05,0.0435,False
1.3,0.35,0.0,0.0,0.0028,False
1.3,0.35,0.0,0.05,0.0085,False
1.3,0.35,0.0,0.1,0.0187,False
1.3,0.35,0.02,0.0,0.0255,False
1.3,0.35,0.02,0.05,0.0191,False
1.3,0.35,0.04,0.05,0.0435,False
1.3,0.4,0.0,0.0,0.0028,False
1.3,0.4,0.0,0.05,0.0085,False
1.3,0.4,0.0,0.1,0.0187,False
1.3,0.4,0.02,0.0,0.0255,False
1.3,0.4,0.02,0.05,0.0191,False
1.3,0.4,0.04,0.05,0.0435,False
1.3,0.45,0.0,0.0,0.0028,False
1.3,0.45,0.0,0.05,0.0085,False
1.3,0.45,0.0,0.1,0.0187,False
1.3,0.45,0.0,0.15,0.1474,True
1.3,0.45,0.02,0.0,0.0255,False
1.3,0.45,0.02,0.05,0.0191,False
1.3,0.45,0.04,0.05,0.0435,False
1.3,0.5,0.0,0.0,0.0028,False
1.3,0.5,0.0,0.05,0.0085,False
1.3,0.5,0.0,0.1,0.0187,False
1.3,0.5,0.02,0.05,0.0191,False
1.3,0.5,0.04,0.05,0.0435,False
1.3,0.55,0.0,0.0,0.0028,False
1.3,0.55,0.0,0.05,0.0085,False
1.3,0.55,0.0,0.1,0.0187,False
1.3,0.55,0.02,0.0,0.0255,False
1.3,0.55,0.02,0.05,0.0191,False
1.3,0.55,0.04,0.05,0.0435,False
1.3,0.6,0.0,0.0,0.0028,False
1.3,0.6,0.0,0.05,0.0085,False
1.3,0.6,0.0,0.1,0.0187,False
1.3,0.6,0.02,0.0,0.0255,False
1.3,0.6,0.02,0.05,0.0191,False
1.3,0.6,0.04,0.0,0.0502,True
1.3,0.6,0.04,0.05,0.0435,False
1.3,0.65,0.0,0.0,0.0028,False
1.3,0.65,0.0,0.05,0.0085,False
1.3,0.65,0.0,0.1,0.0187,False
1.3,0.65,0.02,0.0,0.0255,False
1.3,0.65,0.02,0.05,0.0191,False
1.3,0.65,0.04,0.05,0.0435,False
1.3,0.7,0.0,0.0,0.0028,False
1.3,0.7,0.0,0.05,0.0085,False
1.3,0.7,0.0,0.1,0.0187,False
1.3,0.7,0.02,0.0,0.0255,False
1.3,0.7,0.02,0.05,0.0191,False
1.3,0.7,0.04,0.05,0.0435,False
1.3,0.75,0.0,0.0,0.0028,False
1.3,0.75,0.0,0.05,0.0085,False
1.3,0.75,0.0,0.1,0.0187,False
1.3,0.75,0.02,0.0,0.0255,False
1.3,0.75,0.02,0.05,0.0191,False
1.3,0.8,0.0,0.0,0.0028,False
1.3,0.8,0.0,0.05,0.0085,False
1.3,0.8,0.0,0.1,0.0187,False
1.3,0.8,0.02,0.0,0.0255,False
1.3,0.8,0.02,0.05,0.0191,False
1.3,0.85,0.0,0.0,0.0028,False
1.3,0.85,0.0,0.05,0.0085,False
1.3,0.85,0.0,0.1,0.0187,False
1.3,0.85,0.02,0.0,0.0255,False
1.3,0.85,0.02,0.05,0.0191,False
1.3,0.85,0.04,0.05,0.0435,False
1.3,0.9,0.0,0.0,0.0028,False
1.3,0.9,0.0,0.05,0.0085,False
1.3,0.9,0.0,0.1,0.0187,False
1.3,0.9,0.02,0.05,0.0191,False
1.3,0.9,0.04,0.05,0.0435,False
1.3,0.95,0.0,0.0,0.0028,False
1.3,0.95,0.0,0.05,0.0085,False
1.3,0.95,0.0,0.1,0.0187,False
1.3,0.95,0.02,0.0,0.0255,False
1.3,0.95,0.02,0.05,0.0191,False
1.3,0.95,0.02,0.1,0.1583,True
1.3,1.0,0.0,0.0,0.0028,False
1.3,1.0,0.0,0.05,0.0085,False
1.3,1.0,0.0,0.1,0.0187,False
1.3,1.0,0.02,0.0,0.0255,False
1.3,1.0,0.02,0.05,0.0191,False
1.4,0.0,0.0,0.0,0.0028,False
1.4,0.0,0.0,0.05,0.0085,False
1.4,0.0,0.0,0.1,0.0187,False
1.4,0.0,0.0,0.15,0.1474,True
1.4,0.0,0.02,0.0,0.0255,False
1.4,0.05,0.0,0.0,0.0028,False
1.4,0.05,0.0,0.05,0.0085,False
1.4,0.05,0.0,0.1,0.0187,False
1.4,0.05,0.02,0.05,0.0191,False
1.4,0.1,0.0,0.0,0.0028,False
1.4,0.1,0.0,0.05,0.0085,False
1.4,0.1,0.0,0.1,0.0187,False
1.4,0.1,0.02,0.0,0.0255,False
1.4,0.1,0.02,0.05,0.0191,False
1.4,0.15,0.0,0.0,0.0028,False
1.4,0.15,0.0,0.05,0.0085,False
1.4,0.15,0.0,0.1,0.0187,False
1.4,0.15,0.02,0.05,0.0191,False
1.4,0.2,0.0,0.0,0.0028,False
1.4,0.2,0.0,0.05,0.0085,False
1.4,0.2,0.0,0.1,0.0187,False
1.4,0.2,0.02,0.05,0.0191,False
1.4,0.25,0.0,0.0,0.0028,False
1.4,0.25,0.0,0.05,0.0085,False
1.4,0.25,0.0,0.1,0.0187,False
1.4,0.25,0.02,0.05,0.0191,False
1.4,0.3,0.0,0.0,0.0028,False
1.4,0.3,0.0,0.05,0.0085,False
1.4,0.3,0.0,0.1,0.0187,False
1.4,0.3,0.0,0.15,0.1474,True
1.4,0.3,0.02,0.05,0.0191,False
1.4,0.3,0.04,0.05,0.0435,False
1.4,0.35,0.0,0.0,0.0028,False
1.4,0.35,0.0,0.05,0.0085,False
1.4,0.35,0.0,0.1,0.0187,False
1.4,0.35,0.02,0.05,0.0191,False
1.4,0.35,0.04,0.05,0.0435,False
1.4,0.4,0.0,0.0,0.0028,False
1.4,0.4,0.0,0.05,0.0085,False
1.4,0.4,0.0,0.1,0.0187,False
1.4,0.4,0.02,0.0,0.0255,False
1.4,0.4,0.02,0.05,0.0191,False
1.4,0.4,0.02,0.1,0.1583,True
1.4,0.4,0.04,0.0,0.0502,True
1.4,0.4,0.04,0.05,0.0435,False
1.4,0.45,0.0,0.0,0.0028,False
1.4,0.45,0.0,0.05,0.0085,False
1.4,0.45,0.0,0.1,0.0187,False
1.4,0.45,0.02,0.0,0.0255,False
1.4,0.45,0.02,0.05,0.0191,False
1.4,0.45,0.04,0.05,0.0435,False
1.4,0.5,0.0,0.0,0.0028,False
1.4,0.5,0.0,0.05,0.0085,False
1.4,0.5,0.0,0.1,0.0187,False
1.4,0.5,0.02,0.0,0.0255,False
1.4,0.5,0.02,0.05,0.0191,False
1.4,0.55,0.0,0.0,0.0028,False
1.4,0.55,0.0,0.05,0.0085,False
1.4,0.55,0.0,0.1,0.0187,False
1.4,0.55,0.02,0.05,0.0191,False
1.4,0.55,0.02,0.1,0.1583,True
1.4,0.55,0.04,0.05,0.0435,False
1.4,0.6,0.0,0.0,0.0028,False
1.4,0.6,0.0,0.05,0.0085,False
1.4,0.6,0.0,0.1,0.0187,False
1.4,0.6,0.02,0.0,0.0255,False
1.4,0.6,0.02,0.05,0.0191,False
1.4,0.6,0.04,0.05,0.0435,False
1.4,0.65,0.0,0.0,0.0028,False
1.4,0.65,0.0,0.05,0.0085,False
1.4,0.65,0.0,0.1,0.0187,False
1.4,0.65,0.02,0.0,0.0255,False
1.4,0.65,0.02,0.05,0.0191,False
1.4,0.65,0.04,0.05,0.0435,False
1.4,0.7,0.0,0.0,0.0028,False
1.4,0.7,0.0,0.05,0.0085,False
1.4,0.7,0.0,0.1,0.0187,False
1.4,0.7,0.02,0.0,0.0255,False
1.4,0.7,0.02,0.05,0.0191,False
1.4,0.7,0.04,0.05,0.0435,False
1.4,0.75,0.0,0.0,0.0028,False
1.4,0.75,0.0,0.05,0.0085,False
1.4,0.75,0.0,0.1,0.0187,False
1.4,0.75,0.02,0.0,0.0255,False
