variance,percentage,fxy,cxy,reward,done
2.1,0.1,-0.03,0.0,0.0401,False
2.1,0.1,-0.02,-0.4,0.0592,True
2.1,0.1,-0.02,-0.3,0.0442,False
2.1,0.1,-0.02,-0.2,0.03,False
2.1,0.1,-0.02,-0.1,0.0212,False
2.1,0.1,-0.01,-0.4,0.0651,True
2.1,0.1,-0.01,-0.3,0.0491,False
2.1,0.1,-0.01,-0.2,0.0324,False
2.1,0.1,-0.01,-0.1,0.0165,False
2.1,0.1,-0.01,0.0,0.0134,False
2.1,0.1,0.0,-0.3,0.0564,True
2.1,0.1,0.0,-0.2,0.0391,False
2.1,0.1,0.0,-0.1,0.0211,False
2.1,0.1,0.0,0.0,0.0028,False
2.1,0.1,0.01,-0.2,0.0484,False
2.1,0.1,0.01,-0.1,0.0307,False
2.1,0.2,-0.04,-0.3,0.0462,False
2.1,0.2,-0.04,-0.2,0.0412,False
2.1,0.2,-0.04,-0.1,0.0438,False
2.1,0.2,-0.03,-0.3,0.0431,False
2.1,0.2,-0.03,-0.2,0.0333,False
2.1,0.2,-0.03,-0.1,0.0315,False
2.1,0.2,-0.02,-0.3,0.0442,False
2.1,0.2,-0.02,-0.2,0.03,False
2.1,0.2,-0.02,-0.1,0.0212,False
2.1,0.2,-0.01,-0.3,0.0491,False
2.1,0.2,-0.01,-0.2,0.0324,False
2.1,0.2,-0.01,-0.1,0.0165,False
2.1,0.2,0.0,-0.3,0.0564,True
2.1,0.2,0.0,-0.2,0.0391,False
2.1,0.2,0.0,-0.1,0.0211,False
2.1,0.2,0.01,-0.2,0.0484,False
2.1,0.2,0.01,-0.1,0.0307,False
2.1,0.2,0.02,-0.2,0.0589,True
2.1,0.3,-0.05,-0.2,0.0519,True
2.1,0.3,-0.04,-0.3,0.0462,False
2.1,0.3,-0.04,-0.2,0.0412,False
2.1,0.3,-0.04,-0.1,0.0438,False
2.1,0.3,-0.03,-0.3,0.0431,False
2.1,0.3,-0.03,-0.2,0.0333,False
2.1,0.3,-0.03,-0.1,0.0315,False
2.1,0.3,-0.02,-0.3,0.0442,False
2.1,0.3,-0.02,-0.2,0.03,False
2.1,0.3,-0.01,-0.2,0.0324,False
2.1,0.3,0.0,-0.2,0.0391,False
2.1,0.3,0.0,-0.1,0.0211,False
2.1,0.4,-0.05,-0.2,0.0519,True
2.1,0.4,-0.04,-0.3,0.0462,False
2.1,0.4,-0.04,-0.2,0.0412,False
2.1,0.4,-0.03,-0.3,0.0431,False
2.1,0.4,-0.03,-0.2,0.0333,False
2.1,0.4,-0.03,-0.1,0.0315,False
2.1,0.4,-0.02,-0.3,0.0442,False
2.1,0.4,-0.01,-0.2,0.0324,False
2.1,0.4,0.0,-0.1,0.0211,False
2.1,0.5,-0.04,-0.3,0.0462,False
2.1,0.5,-0.02,-0.3,0.0442,False
2.1,0.5,-0.01,-0.2,0.0324,False
2.1,0.5,0.0,-0.1,0.0211,False
2.1,0.6,-0.04,-0.4,0.0557,True
2.1,0.6,-0.04,-0.3,0.0462,False
2.1,0.6,-0.04,-0.2,0.0412,False
2.1,0.6,-0.03,-0.3,0.0431,False
2.1,0.6,-0.03,-0.2,0.0333,False
2.1,0.6,-0.02,-0.3,0.0442,False
2.1,0.6,-0.01,-0.1,0.0165,False
2.1,0.6,0.0,-0.1,0.0211,False
2.1,0.7,-0.04,-0.3,0.0462,False
2.1,0.7,-0.04,-0.2,0.0412,False
2.1,0.7,-0.03,-0.3,0.0431,False
2.1,0.7,-0.02,-0.1,0.0212,False
2.1,0.7,-0.01,-0.1,0.0165,False
2.1,0.7,0.0,-0.1,0.0211,False
2.1,0.8,-0.02,-0.1,0.0212,False
2.1,1.0,-0.02,-0.3,0.0442,False
