variance,percentage,fxy,cxy,reward,done
0.3,0.0,0.0,0.0,0.05,True
0.3,0.0,0.0,0.05,0.05,True
0.3,0.0,0.02,0.0,0.05,True
0.3,0.05,0.0,0.0,0.05,True
0.4,0.0,0.0,0.0,0.05,True
