view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.014387899999999999,0.0212639,"[[ 9.99999970e-01 -1.03320771e-04  2.23381280e-04]
 [ 1.03317427e-04  9.99999995e-01  1.49790978e-05]
 [-2.23382826e-04 -1.49560182e-05  9.99999975e-01]]","[[ 9.99999969e-01  5.24136442e-05 -2.44648048e-04]
 [-5.24931769e-05  9.99999946e-01 -3.25095210e-04]
 [ 2.44630996e-04  3.25108042e-04  9.99999917e-01]]",[ 2.08624077e-04 -3.98516133e-05  1.31797193e-04],[-1.95102606e-03 -1.06047370e-02  5.86826195e-05],0.9919940435481801
1 2,0.010661750000000001,0.0183572,"[[ 9.99999937e-01 -3.47658909e-04  7.09384661e-05]
 [ 3.47673485e-04  9.99999918e-01 -2.05564065e-04]
 [-7.08669941e-05  2.05588716e-04  9.99999976e-01]]","[[ 9.99999968e-01 -1.52072968e-04 -2.03263363e-04]
 [ 1.51768138e-04  9.99998865e-01 -1.49885215e-03]
 [ 2.03491067e-04  1.49882125e-03  9.99998856e-01]]",[ 3.27577881e-06 -4.34776517e-04  1.22299922e-04],[-0.00103505 -0.01192845  0.00028141],0.9737807148530656
2 3,0.0123208,0.0204911,"[[ 9.99999920e-01  3.71730499e-04  1.49055711e-04]
 [-3.71678794e-04  9.99999871e-01 -3.46764730e-04]
 [-1.49184594e-04  3.46709301e-04  9.99999929e-01]]","[[ 9.99998937e-01  1.44518338e-03  1.91810036e-04]
 [-1.44532981e-03  9.99998663e-01  7.65479924e-04]
 [-1.90703521e-04 -7.65756339e-04  9.99999689e-01]]",[ 9.06315341e-05 -9.76674729e-05  1.06303362e-04],[-0.00070679 -0.00973928  0.00078342],0.997961138360424
3 4,0.010132849999999999,0.0172005,"[[ 9.99998333e-01  1.75214860e-03  5.13773143e-04]
 [-1.75203816e-03  9.99998442e-01 -2.15336304e-04]
 [-5.14149644e-04  2.14435795e-04  9.99999845e-01]]","[[ 9.99997163e-01  2.38197918e-03 -1.74473006e-05]
 [-2.38198741e-03  9.99997044e-01 -4.87624504e-04]
 [ 1.62857376e-05  4.87664680e-04  9.99999881e-01]]",[ 8.10908904e-04  1.22433200e-03 -3.76756537e-05],[-5.47499198e-04 -9.97288363e-03  8.17555779e-05],1.0195764376733232
4 5,0.01389545,0.0233903,"[[ 9.99999830e-01 -4.59119594e-04  3.59495531e-04]
 [ 4.59548785e-04  9.99999181e-01 -1.19469868e-03]
 [-3.58946727e-04  1.19486368e-03  9.99999222e-01]]","[[ 9.99999985e-01 -1.69480730e-04  2.93090300e-05]
 [ 1.69565571e-04  9.99995724e-01 -2.91933866e-03]
 [-2.88141330e-05  2.91934359e-03  9.99995738e-01]]",[ 0.00019901 -0.00153694  0.00023723],[-0.00077518 -0.01353243  0.00047995],0.9800587885377392
5 6,0.010461950000000001,0.0185551,"[[ 9.99999943e-01  3.36242300e-04 -5.33904489e-06]
 [-3.36247140e-04  9.99999507e-01 -9.33829868e-04]
 [ 5.02504916e-06  9.33831611e-04  9.99999564e-01]]","[[ 9.99999519e-01  7.12498306e-04 -6.74304543e-04]
 [-7.13754401e-04  9.99998007e-01 -1.86439654e-03]
 [ 6.72974820e-04  1.86487693e-03  9.99998035e-01]]",[-1.66201918e-04 -7.42261879e-04  5.76568273e-05],[-1.98410151e-03 -1.19461480e-02  3.05182563e-05],0.9841820895694067
6 7,0.01181515,0.0206709,"[[ 9.99999966e-01  2.50563188e-04 -7.86105828e-05]
 [-2.50587040e-04  9.99999923e-01 -3.03562357e-04]
 [ 7.85345152e-05  3.03582045e-04  9.99999951e-01]]","[[ 9.99999850e-01  3.99960853e-04 -3.74700435e-04]
 [-4.00758934e-04  9.99997646e-01 -2.13226940e-03]
 [ 3.73846728e-04  2.13241925e-03  9.99997657e-01]]",[-1.15853248e-04 -1.12961798e-04  5.54192370e-05],[-0.00087353 -0.01240079  0.00026191],0.9954835348652964
7 8,0.01313755,0.0212659,"[[ 9.99999385e-01  1.08969500e-03  2.04840285e-04]
 [-1.08979415e-03  9.99999289e-01  4.84551508e-04]
 [-2.04312126e-04 -4.84774444e-04  9.99999862e-01]]","[[ 9.99998924e-01  1.12716702e-03 -9.39389627e-04]
 [-1.12822615e-03  9.99998728e-01 -1.12769882e-03]
 [ 9.38117327e-04  1.12875745e-03  9.99998923e-01]]",[ 1.68890438e-04  1.34345832e-03 -5.53747345e-05],[-0.00274535 -0.0108208  -0.00037762],1.0249840978648357
8 9,0.014223949999999999,0.0238649,"[[ 9.99999049e-01 -1.07027686e-03 -8.69660170e-04]
 [ 1.07050044e-03  9.99999394e-01  2.56656808e-04]
 [ 8.69384949e-04 -2.57587536e-04  9.99999589e-01]]","[[ 9.99998700e-01 -6.00039939e-04 -1.49649223e-03]
 [ 5.97576640e-04  9.99998467e-01 -1.64595261e-03]
 [ 1.49747758e-03  1.64505620e-03  9.99997526e-01]]",[-0.00092629 -0.00048071 -0.00033816],[-0.00202994 -0.01305107 -0.00042081],0.9956629114905439
