view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.01437515,0.0212731,"[[ 9.99999973e-01 -7.58310218e-05  2.20921169e-04]
 [ 7.58297560e-05  9.99999997e-01  5.73777382e-06]
 [-2.20921604e-04 -5.72102127e-06  9.99999976e-01]]","[[ 9.99999971e-01  7.26637071e-05 -2.28119302e-04]
 [-7.27360451e-05  9.99999947e-01 -3.17113821e-04]
 [ 2.28096247e-04  3.17130405e-04  9.99999924e-01]]",[ 1.89487159e-04 -3.59867096e-05  1.44711536e-04],[-2.02035727e-03 -1.09920730e-02  4.79883904e-05],0.991681059701617
1 2,0.010660349999999999,0.0183586,"[[ 9.99999935e-01 -3.50805626e-04  7.85810459e-05]
 [ 3.50820371e-04  9.99999921e-01 -1.87696171e-04]
 [-7.85151948e-05  1.87723727e-04  9.99999979e-01]]","[[ 9.99999966e-01 -1.87195912e-04 -1.83362660e-04]
 [ 1.86932778e-04  9.99998954e-01 -1.43401726e-03]
 [ 1.83630911e-04  1.43398294e-03  9.99998955e-01]]",[-5.31473658e-06 -4.42751897e-04  1.38628017e-04],[-0.00106778 -0.01228346  0.00026915],0.9718492046677557
2 3,0.0123566,0.0204998,"[[ 9.99997757e-01 -2.07327051e-03 -4.33396807e-04]
 [ 2.07313770e-03  9.99997804e-01 -3.06674069e-04]
 [ 4.34031674e-04  3.05774890e-04  9.99999859e-01]]","[[ 9.99999440e-01 -9.78255645e-04 -4.04376446e-04]
 [ 9.78558258e-04  9.99999241e-01  7.48823865e-04]
 [ 4.03643597e-04 -7.49219151e-04  9.99999638e-01]]",[-0.00092069 -0.00217325  0.00049118],[-0.00178261 -0.01182466  0.00114136],0.9502799300166678
3 4,0.01012355,0.0172137,"[[ 9.99998392e-01  1.72814852e-03  4.79689426e-04]
 [-1.72802592e-03  9.99998474e-01 -2.55867515e-04]
 [-4.80130871e-04  2.55038188e-04  9.99999852e-01]]","[[ 9.99997237e-01  2.35072835e-03 -2.94906109e-05]
 [-2.35074336e-03  9.99997102e-01 -5.19446329e-04]
 [ 2.82694482e-05  5.19514219e-04  9.99999865e-01]]",[ 7.59235566e-04  1.30807073e-03 -4.14415186e-05],[-6.25922603e-04 -1.03354724e-02  5.26693769e-05],1.0201681437756223
4 5,0.01389255,0.0233911,"[[ 9.99999828e-01 -4.61903159e-04  3.60636112e-04]
 [ 4.62316194e-04  9.99999236e-01 -1.14605492e-03]
 [-3.60106470e-04  1.14622145e-03  9.99999278e-01]]","[[ 9.99999976e-01 -2.15164646e-04  4.60074046e-05]
 [ 2.15293009e-04  9.99996033e-01 -2.80848654e-03]
 [-4.54029351e-05  2.80849638e-03  9.99996055e-01]]",[ 0.00018002 -0.00150918  0.00024765],[-0.00081322 -0.01383447  0.00045341],0.9779510548043531
5 6,0.01045075,0.018555,"[[ 9.99999947e-01  3.24092595e-04  4.00877543e-06]
 [-3.24088825e-04  9.99999536e-01 -9.07101627e-04]
 [-4.30275849e-06  9.07100281e-04  9.99999589e-01]]","[[ 9.99999565e-01  6.76198838e-04 -6.42590504e-04]
 [-6.77359592e-04  9.99998136e-01 -1.80786911e-03]
 [ 6.41366828e-04  1.80830359e-03  9.99998159e-01]]",[-1.74333563e-04 -6.98756999e-04  4.55899391e-05],[-2.01846287e-03 -1.22602129e-02 -2.38835489e-05],0.9820679495654394
6 7,0.01181505,0.0206702,"[[ 9.99999968e-01  2.45443957e-04 -6.74089364e-05]
 [-2.45464110e-04  9.99999925e-01 -2.99129018e-04]
 [ 6.73355120e-05  2.99145555e-04  9.99999953e-01]]","[[ 9.99999877e-01  3.49058258e-04 -3.50941836e-04]
 [-3.49780973e-04  9.99997814e-01 -2.06141163e-03]
 [ 3.50221516e-04  2.06153413e-03  9.99997814e-01]]",[-1.22926393e-04 -9.46971964e-05  5.53932186e-05],[-0.0008937  -0.01273918  0.00022313],0.9948383650520252
7 8,0.0131118,0.0212581,"[[ 9.99989696e-01  4.42531379e-03  1.01234033e-03]
 [-4.42537105e-03  9.99990207e-01  5.43261252e-05]
 [-1.01209000e-03 -5.88055470e-05  9.99999486e-01]]","[[ 9.99990214e-01  4.42287713e-03 -9.63970063e-05]
 [-4.42301691e-03  9.99989091e-01 -1.50156778e-03]
 [ 8.97547049e-05  1.50197946e-03  9.99998868e-01]]",[ 0.00070969  0.00395904 -0.00041255],[-0.00232469 -0.00916786 -0.00082412],1.0731693548655314
8 9,0.01420635,0.0238651,"[[ 9.99999086e-01 -1.07351444e-03 -8.22004040e-04]
 [ 1.07375946e-03  9.99999379e-01  2.97690295e-04]
 [ 8.21683955e-04 -2.98572658e-04  9.99999618e-01]]","[[ 9.99998775e-01 -6.51308329e-04 -1.42331650e-03]
 [ 6.49115461e-04  9.99998603e-01 -1.54059391e-03]
 [ 1.42431791e-03  1.53966812e-03  9.99997800e-01]]",[-0.00086878 -0.00052099 -0.00034682],[-0.00197165 -0.01345877 -0.00048402],0.995894111753525
