view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.00641274,0.012023,"[[ 9.99999849e-01 -4.50365333e-04  3.14505746e-04]
 [ 4.50411682e-04  9.99999888e-01 -1.47316117e-04]
 [-3.14439365e-04  1.47457752e-04  9.99999940e-01]]","[[ 9.99999519e-01  4.44324800e-05  9.79371812e-04]
 [-4.44935874e-05  9.99999997e-01  6.23728118e-05]
 [-9.79369038e-04 -6.24163576e-05  9.99999518e-01]]",[ 0.00025216 -0.00049449  0.00023919],[-1.50710079e-05 -1.11172965e-02  9.07862504e-04],0.9925915561984179
1 2,0.0144871,0.0245843,"[[ 9.99999361e-01  9.47624832e-04  6.17115366e-04]
 [-9.47522642e-04  9.99999537e-01 -1.65863355e-04]
 [-6.17272257e-04  1.65278518e-04  9.99999796e-01]]","[[ 9.99997717e-01  2.09746023e-03  4.07369017e-04]
 [-2.09753536e-03  9.99997783e-01  1.84073364e-04]
 [-4.06982027e-04 -1.84927414e-04  9.99999900e-01]]",[0.00081764 0.00066372 0.00023609],[ 0.00177681 -0.01023415  0.00095194],0.9899512728612944
2 3,0.012273550000000001,0.0211021,"[[ 9.99997797e-01 -2.09822339e-03 -5.19255116e-05]
 [ 2.09822511e-03  9.99997798e-01  3.30641623e-05]
 [ 5.18560213e-05 -3.31730408e-05  9.99999998e-01]]","[[ 9.99998067e-01 -1.60544188e-03  1.13540109e-03]
 [ 1.60486805e-03  9.99998584e-01  5.06128390e-04]
 [-1.13621204e-03 -5.04305243e-04  9.99999227e-01]]",[ 8.70717530e-05 -1.54511127e-03  5.54095477e-04],[ 0.0002777  -0.01143128  0.00139056],0.9723241583059865
3 4,0.01652085,0.0284126,"[[ 9.99999936e-01 -3.11955808e-04 -1.74517716e-04]
 [ 3.11884166e-04  9.99999867e-01 -4.10394414e-04]
 [ 1.74645718e-04  4.10339959e-04  9.99999901e-01]]","[[ 9.99998141e-01  1.20429960e-04 -1.92452256e-03]
 [-1.24380462e-04  9.99997885e-01 -2.05272995e-03]
 [ 1.92427128e-03  2.05296550e-03  9.99996041e-01]]",[-0.00031874 -0.00062306  0.00011475],[-0.00087277 -0.0127943  -0.00062831],0.9818893419290999
4 5,0.0136632,0.0227772,"[[ 9.99997178e-01  2.18800424e-03  9.25634741e-04]
 [-2.18752189e-03  9.99997471e-01 -5.21793313e-04]
 [-9.26774087e-04  5.19766995e-04  9.99999435e-01]]","[[ 9.99994883e-01  2.94423678e-03  1.25120257e-03]
 [-2.94355676e-03  9.99995519e-01 -5.44984188e-04]
 [-1.25280152e-03  5.41298413e-04  9.99999069e-01]]",[0.00112118 0.00131229 0.0002793 ],[ 0.00162882 -0.01003835  0.00093731],1.0278410677686407
5 6,0.01231025,0.0198585,"[[ 9.99999920e-01 -2.32106544e-04  3.24731361e-04]
 [ 2.31963345e-04  9.99999876e-01  4.40944166e-04]
 [-3.24833666e-04 -4.40868805e-04  9.99999850e-01]]","[[ 9.99999862e-01  3.72810857e-04 -3.69454652e-04]
 [-3.72946956e-04  9.99999863e-01 -3.68376712e-04]
 [ 3.69317267e-04  3.68514448e-04  9.99999864e-01]]",[0.00033268 0.00032976 0.00021342],[-0.0007269  -0.01116706  0.00019329],0.9902713467045413
6 7,0.01137165,0.0171889,"[[ 9.99999933e-01  1.90143941e-04  3.12382885e-04]
 [-1.90039815e-04  9.99999926e-01 -3.33321443e-04]
 [-3.12446241e-04  3.33262055e-04  9.99999896e-01]]","[[ 9.99998433e-01  1.48655329e-03  9.61527664e-04]
 [-1.48761024e-03  9.99998289e-01  1.09946085e-03]
 [-9.59891611e-04 -1.10088951e-03  9.99998933e-01]]",[ 0.00019915 -0.00018402  0.0003562 ],[ 0.00131373 -0.00999281  0.0017863 ],0.9911477443573635
7 8,0.00698117,0.0125231,"[[ 9.99999616e-01 -4.56403629e-04  7.47673245e-04]
 [ 4.56610877e-04  9.99999857e-01 -2.77043127e-04]
 [-7.47546695e-04  2.77384417e-04  9.99999682e-01]]","[[ 9.99999242e-01  6.83741565e-04  1.02400344e-03]
 [-6.84152930e-04  9.99999685e-01  4.01425741e-04]
 [-1.02372864e-03 -4.02126012e-04  9.99999395e-01]]",[ 0.00049344 -0.00061985  0.00070713],[ 0.00070664 -0.01050645  0.00156055],0.9704934228341487
8 9,0.01260275,0.0194385,"[[ 9.99999212e-01 -1.24058210e-03  1.90527966e-04]
 [ 1.24062592e-03  9.99999204e-01 -2.30044216e-04]
 [-1.90242426e-04  2.30280408e-04  9.99999955e-01]]","[[ 9.99998968e-01 -2.43508937e-04  1.41622368e-03]
 [ 2.42003720e-04  9.99999406e-01  1.06291290e-03]
 [-1.41648167e-03 -1.06256907e-03  9.99998432e-01]]",[-3.17058297e-05 -1.24765757e-03  5.20050563e-04],[ 0.00090198 -0.01086468  0.0019932 ],0.9721575444833661
