view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.009383595,0.0157255,"[[ 9.99999101e-01 -1.34049186e-03 -3.05212348e-05]
 [ 1.34049534e-03  9.99999095e-01  1.14357107e-04]
 [ 3.03679124e-05 -1.14397918e-04  9.99999993e-01]]","[[ 9.99999866e-01  2.28599958e-05  5.16237499e-04]
 [-2.33780050e-05  9.99999496e-01  1.00344812e-03]
 [-5.16214300e-04 -1.00346005e-03  9.99999363e-01]]",[-0.00034278 -0.00109562  0.00061677],[-0.00026819 -0.01080686  0.00228668],0.9635517568000289
1 2,0.0113762,0.0214716,"[[ 9.99999926e-01  3.89552843e-05 -3.82562305e-04]
 [-3.88109823e-05  9.99999928e-01  3.77198882e-04]
 [ 3.82576971e-04 -3.77184007e-04  9.99999856e-01]]","[[ 9.99999488e-01  9.14632904e-04 -4.33774768e-04]
 [-9.14644230e-04  9.99999581e-01 -2.59135426e-05]
 [ 4.33750885e-04  2.63102789e-05  9.99999906e-01]]",[-9.08069016e-05  4.77200521e-04 -5.94936090e-04],[-3.39147026e-05 -1.09765481e-02  2.81652138e-04],1.0266314834588601
2 3,0.0116469,0.016966,"[[ 0.99998911 -0.00434704 -0.00169699]
 [ 0.00434495  0.9999898  -0.00123049]
 [ 0.00170232  0.0012231   0.9999978 ]]","[[ 9.99989547e-01 -2.81163595e-03 -3.60571040e-03]
 [ 2.80812639e-03  9.99995579e-01 -9.78024961e-04]
 [ 3.60844431e-03  9.67889447e-04  9.99993021e-01]]",[-0.00188106 -0.00426404  0.00010603],[-0.00347046 -0.01313886 -0.00069268],0.8680817883665443
3 4,0.01483225,0.0234878,"[[ 9.99999416e-01 -9.66378194e-04 -4.84135012e-04]
 [ 9.66470140e-04  9.99999515e-01  1.89719089e-04]
 [ 4.83951437e-04 -1.90186880e-04  9.99999865e-01]]","[[ 9.99999775e-01 -1.29807675e-05 -6.70000550e-04]
 [ 1.31133316e-05  9.99999980e-01  1.97852643e-04]
 [ 6.69997968e-04 -1.97861385e-04  9.99999756e-01]]",[-0.00049792 -0.00057955 -0.00027227],[ 0.00015919 -0.01119626  0.00072182],0.9963596472093095
4 5,0.01376575,0.0217449,"[[ 9.99995980e-01 -2.83524253e-03  3.51874869e-05]
 [ 2.83525381e-03  9.99995928e-01 -3.24864239e-04]
 [-3.42662747e-05  3.24962698e-04  9.99999947e-01]]","[[ 9.99998945e-01 -1.44550162e-03  1.42050695e-04]
 [ 1.44539841e-03  9.99998693e-01  7.23988838e-04]
 [-1.43097036e-04 -7.23782755e-04  9.99999728e-01]]",[-0.00030636 -0.00277207  0.00110866],[ 0.00011465 -0.01181792  0.00265438],0.9344870322189907
5 6,0.0100401,0.0170506,"[[ 9.99999882e-01 -4.80634070e-04 -7.30721220e-05]
 [ 4.80633622e-04  9.99999884e-01 -6.15633070e-06]
 [ 7.30750725e-05  6.12120906e-06  9.99999997e-01]]","[[ 9.99999679e-01  7.85996978e-04 -1.54306587e-04]
 [-7.86012578e-04  9.99999686e-01 -1.01064236e-04]
 [ 1.54227103e-04  1.01185490e-04  9.99999983e-01]]",[-1.20008390e-04 -4.24745788e-04  3.96503046e-05],[ 0.00062143 -0.01132837  0.001273  ],0.9848858869556456
6 7,0.008921499999999999,0.0169086,"[[ 9.99995776e-01 -2.87796540e-03 -4.05471072e-04]
 [ 2.87801659e-03  9.99995851e-01  1.25723030e-04]
 [ 4.05107563e-04 -1.26889452e-04  9.99999910e-01]]","[[ 9.99999070e-01 -1.08442338e-03 -8.27630205e-04]
 [ 1.08461370e-03  9.99999385e-01  2.29545992e-04]
 [ 8.27380771e-04 -2.30443438e-04  9.99999631e-01]]",[-0.00086648 -0.00239998  0.00091948],[-0.00096476 -0.01274392  0.00177696],0.9221640654124073
7 8,0.0130192,0.021708,"[[ 9.99995403e-01 -3.02459360e-03 -2.15373420e-04]
 [ 3.02442982e-03  9.99995140e-01 -7.56756402e-04]
 [ 2.17661254e-04  7.56101541e-04  9.99999690e-01]]","[[ 9.99996356e-01 -2.54797294e-03 -8.92568559e-04]
 [ 2.54709483e-03  9.99996272e-01 -9.83559046e-04]
 [ 8.95071314e-04  9.81282005e-04  9.99999118e-01]]",[-0.00054819 -0.00305142  0.00033421],[-0.00168009 -0.01299104  0.00033708],0.9420338378339846
8 9,0.00871775,0.0146594,"[[ 9.99999698e-01  7.74459408e-04  5.82539308e-05]
 [-7.74460154e-04  9.99999700e-01  1.27821520e-05]
 [-5.82440141e-05 -1.28272635e-05  9.99999998e-01]]","[[ 9.99997588e-01  2.10705776e-03 -6.20454405e-04]
 [-2.10691023e-03  9.99997752e-01  2.38345979e-04]
 [ 6.20955219e-04 -2.37038162e-04  9.99999779e-01]]",[ 0.00022272  0.00073038 -0.0002448 ],[ 0.00042119 -0.01009821  0.00027521],1.000811492665621
