view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.0143666,0.021261,"[[ 9.99999967e-01 -1.41591481e-04  2.14751888e-04]
 [ 1.41585754e-04  9.99999990e-01  2.66826874e-05]
 [-2.14755664e-04 -2.66522807e-05  9.99999977e-01]]","[[ 9.99999969e-01  2.48746882e-05 -2.48321533e-04]
 [-2.49499089e-05  9.99999954e-01 -3.02918030e-04]
 [ 2.48313986e-04  3.02924216e-04  9.99999923e-01]]",[ 2.17405958e-04 -5.22880839e-05  1.18993563e-04],[-1.99667731e-03 -1.09787050e-02  6.93941149e-05],0.9922647580426501
1 2,0.010654799999999999,0.0183556,"[[ 9.99999942e-01 -3.33257773e-04  6.63351790e-05]
 [ 3.33270900e-04  9.99999925e-01 -1.97974448e-04]
 [-6.62691975e-05  1.97996544e-04  9.99999978e-01]]","[[ 9.99999973e-01 -1.06523622e-04 -2.06328223e-04]
 [ 1.06224848e-04  9.99998947e-01 -1.44751995e-03]
 [ 2.06482200e-04  1.44749799e-03  9.99998931e-01]]",[ 1.17556922e-05 -4.12007585e-04  1.02764946e-04],[-0.00104598 -0.0122517   0.00028943],0.976002465608283
2 3,0.0123175,0.0204787,"[[ 9.99998049e-01 -1.91046436e-03 -5.02913435e-04]
 [ 1.91025198e-03  9.99998086e-01 -4.22448814e-04]
 [ 5.03719546e-04  4.21487299e-04  9.99999784e-01]]","[[ 9.99999511e-01 -8.67431363e-04 -4.75324938e-04]
 [ 8.67733638e-04  9.99999421e-01  6.36096653e-04]
 [ 4.74772892e-04 -6.36508798e-04  9.99999685e-01]]",[-0.00089379 -0.00194134  0.0003582 ],[-0.00168604 -0.01158111  0.00097926],0.9592272070867112
3 4,0.010118,0.0172156,"[[ 9.99998499e-01  1.65723982e-03  5.05163470e-04]
 [-1.65714577e-03  9.99998610e-01 -1.86533567e-04]
 [-5.05471898e-04  1.85696158e-04  9.99999855e-01]]","[[ 9.99997367e-01  2.29468496e-03 -2.54198638e-05]
 [-2.29469630e-03  9.99997263e-01 -4.55607157e-04]
 [ 2.43743194e-05  4.55664288e-04  9.99999896e-01]]",[ 8.09838231e-04  1.13733576e-03 -1.82851881e-07],[-0.00055262 -0.01038143  0.00014777],1.0167305158279099
4 5,0.013884549999999999,0.0233889,"[[ 9.99999846e-01 -4.32691690e-04  3.48571752e-04]
 [ 4.33091234e-04  9.99999248e-01 -1.14697244e-03]
 [-3.48075205e-04  1.14712323e-03  9.99999281e-01]]","[[ 9.99999995e-01 -1.00954430e-04  1.83299722e-05]
 [ 1.01005575e-04  9.99996041e-01 -2.81201077e-03]
 [-1.80460147e-05  2.81201261e-03  9.99996046e-01]]",[ 0.00019401 -0.00147431  0.00022503],[-0.00079321 -0.0138087   0.00050305],0.9825934119035203
5 6,0.01044895,0.0185534,"[[ 9.99999926e-01  3.83409274e-04  1.40693239e-06]
 [-3.83407836e-04  9.99999513e-01 -9.09537672e-04]
 [-1.75565688e-06  9.09537066e-04  9.99999586e-01]]","[[ 9.99999475e-01  7.82700260e-04 -6.61961259e-04]
 [-7.83898518e-04  9.99998051e-01 -1.81184468e-03]
 [ 6.60541838e-04  1.81236264e-03  9.99998140e-01]]",[-1.55958090e-04 -6.88243785e-04  6.82451917e-05],[-2.00547111e-03 -1.22647562e-02  8.04446852e-05],0.9869843962285857
6 7,0.01180545,0.0206711,"[[ 9.99999959e-01  2.74282727e-04 -8.20972265e-05]
 [-2.74307240e-04  9.99999918e-01 -2.98723207e-04]
 [ 8.20152851e-05  2.98745715e-04  9.99999952e-01]]","[[ 9.99999818e-01  4.68285766e-04 -3.79409840e-04]
 [-4.69068142e-04  9.99997759e-01 -2.06462748e-03]
 [ 3.78442154e-04  2.06480507e-03  9.99997797e-01]]",[-1.01302336e-04 -9.14453261e-05  5.68024071e-05],[-0.00086699 -0.01268878  0.00029927],0.9964033735500435
7 8,0.013085099999999999,0.0212248,"[[ 9.99999389e-01  1.08381813e-03  2.17106697e-04]
 [-1.08391828e-03  9.99999306e-01  4.61720984e-04]
 [-2.16606125e-04 -4.61956028e-04  9.99999870e-01]]","[[ 9.99998911e-01  1.15905649e-03 -9.13325867e-04]
 [-1.16006472e-03  9.99998718e-01 -1.10415449e-03]
 [ 9.12044918e-04  1.10521280e-03  9.99998973e-01]]",[ 1.62913142e-04  1.30568464e-03 -2.80151545e-05],[-0.00279165 -0.01114476 -0.00028575],1.021311477191151
8 9,0.01419275,0.0238566,"[[ 9.99999140e-01 -1.01107467e-03 -8.35743019e-04]
 [ 1.01127125e-03  9.99999461e-01  2.34834289e-04]
 [ 8.35505134e-04 -2.35679250e-04  9.99999623e-01]]","[[ 9.99998814e-01 -4.94328352e-04 -1.45843032e-03]
 [ 4.91981118e-04  9.99998584e-01 -1.60934449e-03]
 [ 1.45922380e-03  1.60862506e-03  9.99997641e-01]]",[-0.00089308 -0.00044742 -0.00033457],[-0.00199997 -0.01334384 -0.000364  ],0.9961801242104966
