view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.0064310800000000005,0.0113625,"[[ 9.99998935e-01 -8.16812670e-04  1.20971920e-03]
 [ 8.17634136e-04  9.99999435e-01 -6.78716206e-04]
 [-1.20916414e-03  6.79704591e-04  9.99999038e-01]]","[[ 9.99999877e-01  1.56759301e-04  4.70305845e-04]
 [-1.56875023e-04  9.99999957e-01  2.46029630e-04]
 [-4.70267258e-04 -2.46103379e-04  9.99999859e-01]]",[ 0.00042763 -0.00162273  0.00157203],[ 0.00091343 -0.01046851  0.001745  ],0.9071637313922323
1 2,0.009903755,0.0168024,"[[ 9.99998796e-01  1.02324893e-03  1.16673729e-03]
 [-1.02281014e-03  9.99999406e-01 -3.76623020e-04]
 [-1.16712197e-03  3.75429216e-04  9.99999248e-01]]","[[ 9.99999455e-01  1.04311374e-03  3.90979661e-05]
 [-1.04302255e-03  9.99996893e-01 -2.26409756e-03]
 [-4.14595559e-05  2.26405554e-03  9.99997436e-01]]",[0.00106822 0.00055576 0.00065948],[ 0.00172052 -0.0114229   0.00011384],0.9896711062548043
2 3,0.007364445,0.0139364,"[[ 9.99998674e-01  1.62829525e-03  3.71104003e-05]
 [-1.62829888e-03  9.99998670e-01  9.78870816e-05]
 [-3.69509618e-05 -9.79473786e-05  9.99999995e-01]]","[[ 9.99997837e-01  1.94135137e-03 -7.46310954e-04]
 [-1.94141354e-03  9.99998112e-01 -8.25877905e-05]
 [ 7.46149213e-04  8.40365101e-05  9.99999718e-01]]",[ 0.00042808  0.00173027 -0.0006608 ],[ 0.00061761 -0.00872708 -0.0007988 ],1.00463178888896
3 4,0.0112909,0.0179646,"[[ 9.99999613e-01 -1.78890416e-04  8.61622928e-04]
 [ 1.79286965e-04  9.99999878e-01 -4.60179614e-04]
 [-8.61540501e-04  4.60333914e-04  9.99999523e-01]]","[[ 9.99999351e-01  9.94022387e-04 -5.57108274e-04]
 [-9.93889492e-04  9.99999478e-01  2.38770202e-04]
 [ 5.57345326e-04 -2.38216343e-04  9.99999816e-01]]",[ 0.00039602 -0.00079206  0.00104749],[ 0.00124557 -0.00986187  0.00077112],0.9273661845338367
4 5,0.00958872,0.0160992,"[[ 9.99994281e-01  3.26225598e-03  8.92024002e-04]
 [-3.26216656e-03  9.99994674e-01 -1.01678132e-04]
 [-8.92350951e-04  9.87676199e-05  9.99999597e-01]]","[[ 9.99994566e-01  3.29331274e-03  1.51563730e-04]
 [-3.29321968e-03  9.99994391e-01 -6.10225149e-04]
 [-1.53572543e-04  6.09722700e-04  9.99999802e-01]]",[ 0.00086287  0.00303208 -0.00053877],[ 0.00092034 -0.00806512 -0.00090537],1.0497953222064031
5 6,0.007570055,0.013321,"[[ 9.99999006e-01 -4.01843718e-04  1.35136388e-03]
 [ 4.02701825e-04  9.99999717e-01 -6.34781285e-04]
 [-1.35110841e-03  6.35324851e-04  9.99998885e-01]]","[[ 9.99999925e-01  1.61503132e-04  3.53126689e-04]
 [-1.61194349e-04  9.99999605e-01 -8.74278080e-04]
 [-3.53267748e-04  8.74221092e-04  9.99999555e-01]]",[ 0.00085924 -0.0010321   0.00119108],[ 0.00094799 -0.01043504  0.00100842],0.9261815717527279
6 7,0.00933436,0.0162439,"[[ 9.99998292e-01 -1.72870796e-03 -6.54580106e-04]
 [ 1.72844199e-03  9.99998424e-01 -4.06667993e-04]
 [ 6.55282084e-04  4.05535894e-04  9.99999703e-01]]","[[ 0.9999974  -0.00180971 -0.00138654]
 [ 0.00180822  0.99999779 -0.0010707 ]
 [ 0.00138848  0.00106819  0.99999847]]",[-7.21471314e-04 -1.90188108e-03 -2.85792883e-05],[-0.00068864 -0.01210377 -0.00042439],0.9479548022449328
7 8,0.00954478,0.0146768,"[[ 9.99999906e-01 -3.52865998e-04  2.53457022e-04]
 [ 3.52971170e-04  9.99999852e-01 -4.15027874e-04]
 [-2.53310535e-04  4.15117298e-04  9.99999882e-01]]","[[ 9.99999763e-01  3.31001893e-04 -6.02878380e-04]
 [-3.31877178e-04  9.99998890e-01 -1.45232131e-03]
 [ 6.02396990e-04  1.45252105e-03  9.99998764e-01]]",[-5.08394814e-05 -8.48632698e-04  4.96347093e-04],[ 0.00141157 -0.01166024  0.00049532],0.9704445552401051
8 9,0.009955185,0.0174065,"[[ 9.99999011e-01  1.27069878e-03  6.02423156e-04]
 [-1.27056140e-03  9.99999167e-01 -2.28383204e-04]
 [-6.02712860e-04  2.27617563e-04  9.99999792e-01]]","[[ 9.99998590e-01  1.67623557e-03 -1.02621256e-04]
 [-1.67627604e-03  9.99998517e-01 -3.95553999e-04]
 [ 1.01958062e-04  3.95725462e-04  9.99999917e-01]]",[0.00061961 0.00094582 0.00033448],[ 0.00140554 -0.00960539  0.00025247],0.991133395441215
