view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.0093975,0.0156468,"[[ 9.99999080e-01 -1.35472674e-03 -7.12645171e-05]
 [ 1.35473087e-03  9.99999081e-01  5.79460891e-05]
 [ 7.11859505e-05 -5.80425800e-05  9.99999996e-01]]","[[ 9.99999865e-01 -3.25887188e-05  5.18106033e-04]
 [ 3.20787485e-05  9.99999515e-01  9.84274985e-04]
 [-5.18137858e-04 -9.84258232e-04  9.99999381e-01]]",[-0.00032917 -0.00099968  0.00049832],[-8.72414249e-05 -1.05560222e-02  2.09309052e-03],0.9670273105973106
1 2,0.0114013,0.0214649,"[[ 9.99999934e-01  3.47068802e-05 -3.61955653e-04]
 [-3.45669856e-05  9.99999925e-01  3.86495489e-04]
 [ 3.61969040e-04 -3.86482951e-04  9.99999860e-01]]","[[ 9.99999477e-01  9.31547311e-04 -4.22630934e-04]
 [-9.31554336e-04  9.99999566e-01 -1.64269198e-05]
 [ 4.22615448e-04  1.68206149e-05  9.99999911e-01]]",[-0.00014378  0.00045035 -0.00052702],[-2.30813089e-05 -1.08466661e-02  3.58236750e-04],1.0237864380092807
2 3,0.011565349999999999,0.016917,"[[ 9.99996683e-01  2.15255692e-03  1.41431750e-03]
 [-2.15147573e-03  9.99997393e-01 -7.65536682e-04]
 [-1.41596167e-03  7.62491273e-04  9.99998707e-01]]","[[ 9.99993021e-01  3.69323071e-03 -5.64080972e-04]
 [-3.69353361e-03  9.99993035e-01 -5.36887265e-04]
 [ 5.62094195e-04  5.38966970e-04  9.99999697e-01]]",[0.00113289 0.00060893 0.00058047],[-0.00064767 -0.00946904 -0.00013919],0.9889445283897824
3 4,0.0148514,0.0234791,"[[ 9.99999437e-01 -9.41040474e-04 -4.89759287e-04]
 [ 9.41116604e-04  9.99999545e-01  1.55236242e-04]
 [ 4.89612981e-04 -1.55697075e-04  9.99999868e-01]]","[[ 9.99999764e-01  9.92767233e-06 -6.86984408e-04]
 [-9.81787936e-06  9.99999987e-01  1.59821908e-04]
 [ 6.86985985e-04 -1.59815126e-04  9.99999751e-01]]",[-0.00054713 -0.00050699 -0.00026132],[ 0.0001716  -0.01099727  0.00074059],0.9968845650181748
4 5,0.01382225,0.0217084,"[[ 9.99995810e-01 -2.89462856e-03 -2.63811425e-05]
 [ 2.89461761e-03  9.99995728e-01 -4.06320695e-04]
 [ 2.75571773e-05  4.06242630e-04  9.99999917e-01]]","[[ 9.99998778e-01 -1.55984856e-03  1.06687781e-04]
 [ 1.55977512e-03  9.99998549e-01  6.84987383e-04]
 [-1.07756103e-04 -6.84820137e-04  9.99999760e-01]]",[-0.0003063  -0.00258857  0.00095415],[ 0.0002571  -0.01154301  0.00246979],0.9431925709245113
5 6,0.010060300000000001,0.0170559,"[[ 9.99999886e-01 -4.72626473e-04 -7.29679290e-05]
 [ 4.72625306e-04  9.99999888e-01 -1.60078088e-05]
 [ 7.29754865e-05  1.59733205e-05  9.99999997e-01]]","[[ 9.99999670e-01  7.95061037e-04 -1.67161654e-04]
 [-7.95081115e-04  9.99999677e-01 -1.20080297e-04]
 [ 1.67066129e-04  1.20213165e-04  9.99999979e-01]]",[-1.30808520e-04 -3.75507749e-04  2.57389762e-05],[ 0.00069232 -0.0111739   0.00125636],0.9871090447597352
6 7,0.008947775,0.0168992,"[[ 9.99995794e-01 -2.86066378e-03 -4.78143935e-04]
 [ 2.86067239e-03  9.99995908e-01  1.73197688e-05]
 [ 4.78092433e-04 -1.86875091e-05  9.99999886e-01]]","[[ 9.99998994e-01 -1.07288876e-03 -9.28252637e-04]
 [ 1.07300085e-03  9.99999417e-01  1.20268839e-04]
 [ 9.28123061e-04 -1.21264734e-04  9.99999562e-01]]",[-0.00084594 -0.00214744  0.00075061],[-0.00087029 -0.01244709  0.00164827],0.9310242849271694
7 8,0.0130047,0.0216863,"[[ 9.99995617e-01 -2.94892291e-03 -2.62879367e-04]
 [ 2.94869659e-03  9.99995285e-01 -8.57189428e-04]
 [ 2.65405913e-04  8.56410520e-04  9.99999598e-01]]","[[ 9.99996508e-01 -2.45931189e-03 -9.67658382e-04]
 [ 2.45825505e-03  9.99996382e-01 -1.09183378e-03]
 [ 9.70340041e-04  1.08945121e-03  9.99998936e-01]]",[-0.00053599 -0.00285098  0.00021663],[-0.00167495 -0.01279769  0.00028642],0.9507242036958403
8 9,0.008752875,0.0146759,"[[ 9.99999696e-01  7.76364915e-04  7.17180222e-05]
 [-7.76367664e-04  9.99999698e-01  3.83152126e-05]
 [-7.16882540e-05 -3.83708805e-05  9.99999997e-01]]","[[ 9.99997602e-01  2.09583137e-03 -6.35873307e-04]
 [-2.09566249e-03  9.99997769e-01  2.66146224e-04]
 [ 6.36429686e-04 -2.64813010e-04  9.99999762e-01]]",[ 0.00023568  0.00066275 -0.00020857],[ 0.00047171 -0.0100457   0.00037221],1.0010035058137103
