view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.006463145,0.0113193,"[[ 9.99999030e-01 -8.00556941e-04  1.14011401e-03]
 [ 8.01281012e-04  9.99999478e-01 -6.34771885e-04]
 [-1.13960525e-03  6.35684821e-04  9.99999149e-01]]","[[ 9.99999915e-01  1.28410428e-04  3.91625092e-04]
 [-1.28497935e-04  9.99999967e-01  2.23427462e-04]
 [-3.91596389e-04 -2.23477766e-04  9.99999898e-01]]",[ 0.00047426 -0.00148302  0.00140595],[ 0.00108807 -0.01120154  0.00161348],0.9276924339947867
1 2,0.010011599999999999,0.0168023,"[[ 9.99998836e-01  1.03616681e-03  1.12006500e-03]
 [-1.03576938e-03  9.99999400e-01 -3.55342872e-04]
 [-1.12043252e-03  3.54182330e-04  9.99999310e-01]]","[[ 9.99999344e-01  1.14490213e-03 -1.97067006e-05]
 [-1.14494171e-03  9.99997051e-01 -2.14186486e-03]
 [ 1.72544169e-05  2.14188602e-03  9.99997706e-01]]",[0.00106579 0.00055077 0.00058495],[ 0.0018279  -0.01206441  0.00018414],0.9916623019692379
2 3,0.0073534099999999995,0.0138277,"[[ 9.99998756e-01  1.57500911e-03  8.87037167e-05]
 [-1.57501831e-03  9.99998754e-01  1.03727455e-04]
 [-8.85402345e-05 -1.03867036e-04  9.99999991e-01]]","[[ 9.99997955e-01  1.89182984e-03 -7.14286640e-04]
 [-1.89189735e-03  9.99998206e-01 -9.38627247e-05]
 [ 7.14107787e-04  9.52138898e-05  9.99999740e-01]]",[ 0.00041666  0.00157018 -0.00053548],[ 0.00067165 -0.00954092 -0.00061745],0.9989280860251454
3 4,0.011433599999999999,0.0179688,"[[ 9.99999630e-01 -1.32364612e-04  8.49548338e-04]
 [ 1.32729340e-04  9.99999899e-01 -4.29278466e-04]
 [-8.49491431e-04  4.29391067e-04  9.99999547e-01]]","[[ 9.99999332e-01  9.94405053e-04 -5.89826755e-04]
 [-9.94293184e-04  9.99999488e-01  1.89926234e-04]
 [ 5.90015317e-04 -1.89339646e-04  9.99999808e-01]]",[ 0.00045631 -0.00067114  0.00092447],[ 0.0014874  -0.01057137  0.00075339],0.9433995443312149
4 5,0.00950306,0.0160254,"[[ 9.99995212e-01  2.94856784e-03  9.38745630e-04]
 [-2.94853238e-03  9.99995652e-01 -3.91610449e-05]
 [-9.38857018e-04  3.63929355e-05  9.99999559e-01]]","[[ 9.99995456e-01  3.00842974e-03  1.95419819e-04]
 [-3.00832670e-03  9.99995337e-01 -5.25454507e-04]
 [-1.96999700e-04  5.24864232e-04  9.99999843e-01]]",[ 0.00082906  0.00260629 -0.00033629],[ 0.00093154 -0.0090381  -0.00062022],1.0344532477371897
5 6,0.007548045,0.0131784,"[[ 9.99999079e-01 -4.06247750e-04  1.29480586e-03]
 [ 4.06983548e-04  9.99999756e-01 -5.68055991e-04]
 [-1.29457478e-03  5.68582432e-04  9.99999000e-01]]","[[ 9.99999948e-01  1.67235613e-04  2.75757869e-04]
 [-1.67008299e-04  9.99999646e-01 -8.24142198e-04]
 [-2.75895597e-04  8.24096102e-04  9.99999622e-01]]",[ 0.00086816 -0.00094108  0.00109298],[ 0.00103445 -0.01111804  0.00098899],0.9393356145124684
6 7,0.009295245,0.0162317,"[[ 9.99999131e-01  1.27322701e-03  3.43181509e-04]
 [-1.27334971e-03  9.99999125e-01  3.57551917e-04]
 [-3.42725965e-04 -3.57988597e-04  9.99999877e-01]]","[[ 9.99999173e-01  1.22907216e-03 -3.79289007e-04]
 [-1.22917570e-03  9.99999207e-01 -2.72866155e-04]
 [ 3.78953334e-04  2.73332142e-04  9.99999891e-01]]",[ 0.00048733  0.00160275 -0.0002414 ],[ 0.00061034 -0.01010221 -0.00058798],1.023216755333388
7 8,0.00962381,0.0146784,"[[ 9.99999931e-01 -2.78130180e-04  2.45065348e-04]
 [ 2.78227771e-04  9.99999882e-01 -3.98284139e-04]
 [-2.44954544e-04  3.98352296e-04  9.99999891e-01]]","[[ 9.99999694e-01  4.55030651e-04 -6.36323052e-04]
 [-4.55905162e-04  9.99998951e-01 -1.37484989e-03]
 [ 6.35696785e-04  1.37513957e-03  9.99998852e-01]]",[-4.38412682e-06 -7.27229158e-04  4.38525806e-04],[ 0.0016353  -0.01219356  0.00055306],0.9781829337472568
8 9,0.0100349,0.0174223,"[[ 9.99999105e-01  1.20556161e-03  5.80976560e-04]
 [-1.20544262e-03  9.99999252e-01 -2.05119497e-04]
 [-5.81223410e-04  2.04418980e-04  9.99999810e-01]]","[[ 9.99998685e-01  1.61692828e-03 -1.21362291e-04]
 [-1.61697412e-03  9.99998621e-01 -3.78543570e-04]
 [ 1.20750046e-04  3.78739312e-04  9.99999921e-01]]",[0.00064437 0.00085675 0.00030881],[ 0.0015519  -0.01036208  0.00030243],0.9909865942778718
