0,1,2,3,4,5,6,7,8,9
0.19858462304588986,0.19807089272584047,0.1969430201819905,0.1935098737047769,0.19346772026482295,0.18837496552297606,0.18893454759225667,0.19385672736910967,0.19360603705308932,0.19487804731958225
0.06585868655134071,0.06717068036702152,0.07128895366530459,0.07493317480611206,0.09076641639316506,0.09065237615214607,0.09841429435723109,0.11039084309712512,0.10829641722064855,0.12011860646485976
0.20092960917488167,0.20043744621761558,0.1993166269739957,0.1961886053580417,0.19548157279861603,0.19090149096166834,0.19112826552174197,0.19490351902593042,0.19482031815880432,0.19521973612189006
0.06484196953971963,0.06598261692963137,0.06954301923964763,0.07267397843001382,0.0861813951019873,0.08595614058401402,0.09274303119145659,0.10302973687524979,0.10119098809395792,0.11137526486227761
0.13875794020416313,0.13944815808467034,0.14171003515393035,0.14317481571085647,0.1513514404602699,0.14944824129271214,0.15433915799964448,0.16227284853816618,0.16096682719637062,0.16826008432593387
0.06405485649671104,0.06502799695922558,0.06803874362992189,0.07073317520985188,0.08197644770870523,0.08163702169526148,0.08741088745112408,0.09611072445105535,0.09457773898376258,0.1031329217781727
0.06375281831994838,0.06464319676793348,0.06738167394105272,0.06989031518700244,0.08002398592483635,0.07964579148526313,0.0848590794812769,0.09278186633775183,0.09133235194350882,0.09909651276121184
0.20685519400838712,0.20647467581382725,0.20553779303395503,0.20328037651108333,0.20177359916403592,0.19862980606917202,0.19835684808472376,0.19995005256870682,0.20004991890601245,0.19916520826920156
0.20805791816878239,0.20770843025815325,0.20683236067166907,0.20474421520521832,0.20321034770512614,0.20036058923375114,0.2001129201829088,0.20138146363844525,0.20146427080228638,0.20046599531985163
0.20926849122044502,0.20895262185612737,0.2081446234916354,0.20626173012267554,0.20474770341028883,0.20219833760162564,0.20194700098126672,0.2029348037895815,0.20302677110375988,0.20197039100547462
0.1369250995516054,0.13723229567547282,0.13828303908800132,0.13888441840381333,0.14257379768705672,0.14132357140992657,0.14381736001708487,0.1476137873203219,0.14696683396064722,0.1502278133351054
0.21171656567355313,0.21147521535789923,0.21082399502698804,0.20937191286264203,0.20805362073056552,0.20613418909285075,0.2058513545397628,0.20640240907770613,0.20649787655195503,0.20545909422346464
0.2129557514142726,0.21275507269401908,0.21219202474535595,0.2109966610825439,0.20981782271563498,0.20822661211723933,0.20796338301085104,0.20832744728634858,0.20841210977818939,0.2074520806241217
0.2142061555153463,0.21404827820735287,0.21357958955700995,0.21258325187273985,0.21157509768942143,0.21029102155933074,0.21005781234568363,0.2102826647527485,0.21035402831885577,0.20953752348751262
0.2154686175487881,0.21535556816783763,0.21498718849941592,0.21422733275105518,0.21342792617878667,0.21246441868416896,0.21227575866953777,0.21239761742252403,0.21245000931994862,0.21179356474279956
0.21674397184396568,0.21667767760244336,0.21641532975004282,0.2158973308620816,0.21534072705262997,0.21470467149338227,0.21457294375036406,0.21462485055506478,0.2146531396763378,0.21416533559432105
0.2180330559302508,0.21801534849259663,0.21786453799475822,0.21759351386721637,0.21731249819876255,0.21699386130511378,0.2169306744931603,0.21694440804288595,0.21694367627936995,0.2167215933510729
0.06510882383551216,0.06510882382804845,0.06498838590974886,0.06493619669454902,0.06493615434514417,0.06493595272298329,0.06500173195048976,0.06500168909803344,0.06500158720745819,0.06500147338497803
0.22065575155724404,0.22074034839297965,0.2208283037620582,0.22111896417759033,0.2214818856672701,0.221827448172683,0.22193379534391758,0.22196240346922144,0.22188979120883492,0.222207899774984
0.2219910326475855,0.22212917321091533,0.22234396423183767,0.22287758731799504,0.22360638137882685,0.22424688242380483,0.22445336359326676,0.22453319258507523,0.22441787734127372,0.2250703302402373
0.13518126299200947,0.13504544044834266,0.13451517757506373,0.13428745409342896,0.1332660975320644,0.13396183659579466,0.13324324821562794,0.13210255215681152,0.13227855975146938,0.1315568717356133
0.1350591319331846,0.13488395868750258,0.134220192769512,0.13394348137189296,0.13266080996493962,0.13361162565354032,0.13259030684821946,0.13114356028757176,0.13137497873946632,0.13056216005722382
0.0689001700540649,0.06851481195518637,0.06732970381716367,0.0663420643908545,0.06375875458771041,0.06449107787984273,0.06291011797830968,0.06100949001940775,0.06135498271838132,0.05999501347507624
0.2275112676494997,0.22787764619346207,0.2286524372968147,0.2302928098055154,0.23274838427273536,0.23472785708659574,0.23541943557139164,0.23599869849854435,0.23567426427931124,0.23794096668498255
0.22894031214875946,0.2293668923428823,0.2302898641767114,0.23218485626827712,0.23513474184061975,0.23739488654261387,0.23828508369455292,0.23900809675922866,0.23863007286480756,0.24136496858273657
0.0721658593661394,0.07156214018843594,0.06975907989758326,0.06830273114273538,0.06498194503088646,0.0663654087010345,0.06424666725496256,0.06219844999712656,0.06257525239636545,0.061512211330966515
0.0734166689699586,0.0727428429768355,0.070772212759159,0.06919006627891212,0.06574984970297387,0.06724677436203695,0.06512185140726387,0.06313460882956422,0.06348844358034011,0.06272446988363307
0.2333586062934355,0.2339722367863967,0.2353620154427621,0.23811624820608887,0.24271157691839373,0.2459581226312597,0.2474838991386321,0.2488761784599202,0.24833139163084014,0.25259958991615683
0.23487795512058182,0.23555587579871337,0.23710817159314743,0.2401528989861427,0.24533382666140227,0.24885478829494267,0.2503934552576926,0.25204435174167883,0.251391258849261,0.25620418924406296
0.1344253960697905,0.13398332294707024,0.1324930919708677,0.13209201497893439,0.1301989001908129,0.1335256683635858,0.13101508164979506,0.12868564872628438,0.1291006423177277,0.1293146388406625
0.07920718130908123,0.07826779092955956,0.07563126052340634,0.07360608825398222,0.07032792442783432,0.07265632075077826,0.0705052038965645,0.06962620185488583,0.06980358967057486,0.07103767098425397
0.23958794617576765,0.24046375416352458,0.24252232744796767,0.2464902935679016,0.25352930592165324,0.2579913004555216,0.2599881422780384,0.2625328650203997,0.26164172398026825,0.26826919870689675
0.24121153506405793,0.24215480328224914,0.24438792064647383,0.2486227213326785,0.25631829991142285,0.26106169610396995,0.2633364133420042,0.2662425827443395,0.2652578774719625,0.2724942509933497
0.24286341323715596,0.2438748096575896,0.2462851429931693,0.2508226216470096,0.25918719181001815,0.2642313262018224,0.26660367898006826,0.26982433489521823,0.2687691026376549,0.27663087733675124
0.0863728110401862,0.08523124638312007,0.0820478355050515,0.0797005316905583,0.07737446197939775,0.08049371964590521,0.07871185723696562,0.079647033491552,0.07939938915623974,0.08313346513715797
0.13429731178673984,0.13370471514456295,0.1317387060649974,0.13164779247753902,0.13108560971192418,0.13657360857991907,0.13392855554284577,0.13274948527608021,0.13281247448510733,0.13601332870351904
0.09033770818848584,0.0890888120501762,0.0856720969463215,0.0831285017864699,0.08150560962715142,0.08499601723805549,0.08338838342356754,0.08541321249960243,0.08495435104009803,0.0900447474961646
0.13431177465302666,0.13367730801272004,0.13158807460310432,0.13156014995974438,0.13177340579283134,0.13789260978532428,0.1350787101853571,0.13467041444046224,0.13461293994663717,0.13916052635806306
0.25157909707226905,0.25293967675158524,0.25627178879318374,0.2623887506699853,0.274294345266026,0.2807901412052705,0.28425320468622756,0.28939216620828584,0.28788686629242427,0.29901646165371704
0.09680782564287822,0.0954086441591002,0.09168715938376065,0.0890466335442104,0.08862886644529966,0.09264946319609291,0.09162939781865016,0.09532274471070286,0.09462365663844013,0.1017295397293962
0.25529572049479404,0.2567992844110593,0.26051454079822384,0.2672131178530886,0.28062336874873633,0.2876762277634687,0.2916520145409934,0.297643414932859,0.2960085981899289,0.3085051711625694
0.13441826836168327,0.13371138729731416,0.13142794069429012,0.13187162852500478,0.13406954483018826,0.14165161293669673,0.13919953754966424,0.14060108874670077,0.1402251405872875,0.14780019414655848
0.2591554296688467,0.2608035229138357,0.26490881174738595,0.27223464253201024,0.2871816915260217,0.294778700754023,0.29919502520068525,0.30607150950551754,0.30417784507079537,0.31806990434922927
0.261141373507725,0.2628622593718516,0.2671648784954062,0.27479950278843046,0.29052088571859125,0.2983843208954893,0.3030209375360553,0.31039722210104786,0.30842670205811235,0.32301488921886023
0.13456136261858473,0.13380941402613913,0.13142540278348183,0.13224079371386022,0.13630477667286378,0.14498705130391953,0.14284267155002348,0.14581160819417807,0.14511634596271852,0.15520563655461925
0.1346203831906185,0.1338550669063261,0.1314460137603285,0.13228542220607153,0.13705547122882078,0.14613197938425107,0.14412139615493505,0.14769675507271174,0.14688418731973404,0.15785609976274814
0.26733685756822695,0.26927870410845794,0.27418133375304055,0.28281991769489556,0.3009239956345437,0.309568403703185,0.31475051332899345,0.3235334013686208,0.32128240194676866,0.3380020105784716
0.1169950713050893,0.11525090378289883,0.11093172955326684,0.10805736401735211,0.11141209015477294,0.11669700585063351,0.11728075393196762,0.12551445130713504,0.12392357261150394,0.1362193971330433
0.2716918367455696,0.2737902835470893,0.2790986268988819,0.2883179758628354,0.30805303175538074,0.3172408619005822,0.3228722621217294,0.3326318337064105,0.33014814430322964,0.34831942867399857
0.12269182200427188,0.12087241261358861,0.1164422131627137,0.11355534403931979,0.11788268107500065,0.12335462719489054,0.1243078225023294,0.13363534294870572,0.13186566761009044,0.14537425411892793
0.12563727002826852,0.12378169021932157,0.11930058424363005,0.11646258996385077,0.12124821449272831,0.12684916136309402,0.12796577675512255,0.137818786109834,0.13593144139969673,0.15002477188634344
0.12882719506619936,0.12696034921806768,0.12243168363262512,0.11953706701337748,0.12480329207847181,0.13050606276177812,0.13180561396030965,0.142178087953185,0.1401960584307396,0.15486602585407036
0.13191322142234257,0.13001271037140613,0.12543857564671135,0.12258458541252082,0.12830689903918813,0.13417863489760168,0.1354871695184458,0.14637577342108019,0.1442981271237014,0.15953895521778239
0.13506530173653541,0.1331319952658297,0.12854715762132354,0.12564302336651165,0.13177287414807992,0.13769756937132757,0.13913367855664457,0.1504959204142399,0.14832592440727696,0.16410215606154704
0.13828394625664495,0.13631868618638587,0.13166096323120394,0.12877421772409936,0.1354099826116358,0.1414417304468664,0.14323489109548768,0.15516293864468264,0.1528999350755801,0.16927149678493816
0.14156975647893044,0.13957335777498245,0.1348772263654696,0.1319944394762981,0.13908720188612023,0.14522240048514592,0.14717596339074146,0.159570005499341,0.15723616292224332,0.1741578028321216
0.13575803156626187,0.13498361703037076,0.1325956558272093,0.13537752134055878,0.14947247022484286,0.1625118225638955,0.16266994099451373,0.1737069754389395,0.1714739086914594,0.19251549132265036
0.1483457720766017,0.14628943943208605,0.14152259974332093,0.1387063907073602,0.146718435195462,0.15306421618360266,0.15532166853349613,0.16873273708814443,0.16619186775366643,0.18420896676351203
0.13600854222927947,0.13523080322114,0.13286265792105237,0.13609129751408203,0.15221375135006696,0.16576058492782206,0.16636845160960326,0.17889787923565792,0.1763813576728903,0.19931465595394005
0.2988785460599878,0.30174600807755175,0.30933316851660875,0.32196108382154837,0.35084177514852294,0.36257119252416015,0.3706106559414967,0.3859222524734311,0.3822573059832413,0.408473738019619
0.15903417565626457,0.15689344589116425,0.15203404217441033,0.14921265821836574,0.1585506001065076,0.1651628834777482,0.1678667247114253,0.18264396134714214,0.1798457245008475,0.19943260617210026
0.13641483438819157,0.1356368850467483,0.13337417019148423,0.1373929363577218,0.1567179502700009,0.17122551017189683,0.1725384855583174,0.1873336801835462,0.1844868056426532,0.2102337714419571
0.16652210638309342,0.16432852623352961,0.15941517802124067,0.1566146380267536,0.16678410883448416,0.17366259393178515,0.17638566269971712,0.1920524259243814,0.18911432125262304,0.20968899010798883
0.3103512449926272,0.31348550958790766,0.32190830733307535,0.3358480401201534,0.36812131665887016,0.380691403292518,0.3896185596074588,0.4070155013880729,0.40290044896230864,0.4320508401610204
0.13685473885942648,0.13608190553435578,0.1339590682542,0.13873732194766653,0.16137599919936874,0.17699551661166144,0.17856737834220104,0.19564511804532903,0.19237455573470622,0.22093845545496937
0.3165185627739973,0.319791349068741,0.3286305604577911,0.3431809330723767,0.3771338200826306,0.39009280665689167,0.39940570387397517,0.41799682420446294,0.4136810986965355,0.44429704808707254
0.13716485249355972,0.13639813278851576,0.13438741383635583,0.13971143025255395,0.1646275015072698,0.18081761715264663,0.18284562921538847,0.2016786953832342,0.19804199690354404,0.2285076583031879
0.1865919910990547,0.18427708462978143,0.1792507633998147,0.1765227614832883,0.1886010663324086,0.19587226728986082,0.19941519459312765,0.21735554825727635,0.21400011840774066,0.23698526354813465
0.13748705760936847,0.1367284164154752,0.13484473458068402,0.1407564605470393,0.1679919079894793,0.1847767767801912,0.187252747266576,0.2076750652630066,0.20372850145603982,0.23608673005321856
0.3297260226696493,0.33327132344581467,0.34293844371664745,0.3586968676299722,0.39598176845123784,0.4096689934612379,0.41981063265216995,0.4405435822486978,0.43578664778019816,0.46930410001694184
0.19963023456151704,0.19724921287521283,0.19217867482626794,0.18944740073015623,0.20255413832484373,0.21000481611793162,0.21349613707917267,0.23260778146706326,0.22904800252648108,0.2533050580019259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1382633680666298,0.13757308621422112,0.13603121352880337,0.14310764727901779,0.17503324918752172,0.19294777056084564,0.19682490990026116,0.22035608872875392,0.21585186464753822,0.25190797426658557
0.34390835251606583,0.3477236698774307,0.35820017064043713,0.37515329272094317,0.41570704841784445,0.4300860466323598,0.44112656527166466,0.4639777529810496,0.4588093468424806,0.49518940497302394
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35561011162917183,0.35962167656656147,0.3707015153412116,0.388517174951285,0.4314966219976195,0.44635356515382757,0.45823358897927885,0.4826901090167937,0.47716114362827833,0.5156717057729617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
