view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.0064163150000000006,0.0120152,"[[ 9.99999887e-01 -3.47065584e-04  3.25165029e-04]
 [ 3.47121083e-04  9.99999925e-01 -1.70637305e-04]
 [-3.25105783e-04  1.70750157e-04  9.99999933e-01]]","[[ 9.99999517e-01  1.79026760e-04  9.66030103e-04]
 [-1.79073159e-04  9.99999983e-01  4.79438688e-05]
 [-9.66021503e-04 -4.81168357e-05  9.99999532e-01]]",[ 0.00022158 -0.00051365  0.00031133],[-0.00021012 -0.01125238  0.00116827],0.9882773285804732
1 2,0.01442315,0.0246018,"[[ 9.99999234e-01  1.10803372e-03  5.51744156e-04]
 [-1.10788471e-03  9.99999350e-01 -2.70295896e-04]
 [-5.52043295e-04  2.69684420e-04  9.99999811e-01]]","[[ 9.99997244e-01  2.32033146e-03  3.58821532e-04]
 [-2.32036833e-03  9.99997303e-01  1.02389028e-04]
 [-3.58582987e-04 -1.03221344e-04  9.99999930e-01]]",[0.0006904  0.00101896 0.00021048],[ 0.00151237 -0.0100913   0.00092632],0.9897573187526567
2 3,0.0122748,0.0211035,"[[ 9.99998159e-01 -1.91556696e-03  1.10883862e-04]
 [ 1.91556027e-03  9.99998163e-01  6.03658646e-05]
 [-1.10999293e-04 -6.01533487e-05  9.99999992e-01]]","[[ 9.99998307e-01 -1.35783635e-03  1.24157494e-03]
 [ 1.35714757e-03  9.99998925e-01  5.55433234e-04]
 [-1.24232780e-03 -5.53747294e-04  9.99999075e-01]]",[ 9.32164611e-05 -1.85861010e-03  6.20114354e-04],[ 6.11242041e-05 -1.17695674e-02  1.78391856e-03],0.9551887846744096
3 4,0.016644199999999998,0.0283998,"[[ 9.99999895e-01 -4.39598927e-04 -1.29148234e-04]
 [ 4.39552168e-04  9.99999838e-01 -3.61866205e-04]
 [ 1.29307289e-04  3.61809400e-04  9.99999926e-01]]","[[ 9.99998317e-01 -2.15813735e-04 -1.82200229e-03]
 [ 2.12260280e-04  9.99998076e-01 -1.95026998e-03]
 [ 1.82241968e-03  1.94987995e-03  9.99996438e-01]]",[-0.00039424 -0.00077975  0.00014015],[-0.00078918 -0.01284869 -0.0011393 ],0.9720292721813438
4 5,0.02009205,0.0315811,"[[ 0.99993108 -0.01144103  0.00263261]
 [ 0.01141666  0.99989346  0.00909598]
 [-0.0027364  -0.0090653   0.99995517]]","[[ 0.99991462 -0.01259939  0.00346537]
 [ 0.01252776  0.9997221   0.01996956]
 [-0.00371602 -0.01992445  0.99979458]]",[-0.06229246 -0.04049226  0.21486395],[-0.0609321  -0.0419413   0.22425182],0.8341120987647122
5 6,0.01235065,0.0198302,"[[ 9.99999959e-01  2.60624145e-05  2.84963844e-04]
 [-2.61646140e-05  9.99999935e-01  3.58642311e-04]
 [-2.84954478e-04 -3.58649752e-04  9.99999895e-01]]","[[ 9.99999794e-01  5.23177886e-04 -3.72319438e-04]
 [-5.23346466e-04  9.99999761e-01 -4.52828101e-04]
 [ 3.72082439e-04  4.53022859e-04  9.99999828e-01]]",[0.00031354 0.00045198 0.00020118],[-7.47795692e-04 -1.11494498e-02 -3.36342830e-05],0.9938321105217265
6 7,0.01032575,0.0178168,"[[ 9.99999949e-01  3.17489889e-04  3.76339717e-05]
 [-3.17464420e-04  9.99999722e-01 -6.74851074e-04]
 [-3.78482196e-05  6.74839092e-04  9.99999772e-01]]","[[ 9.99998895e-01 -1.30413944e-03  7.13535728e-04]
 [ 1.29668272e-03  9.99945567e-01  1.03529008e-02]
 [-7.26998514e-04 -1.03519641e-02  9.99946153e-01]]",[ 0.00832074  0.00225182 -0.02453113],[ 0.01100379  0.00058966 -0.01202917],1.0697560394966392
7 8,0.006916594999999999,0.0124679,"[[ 9.99999671e-01 -2.96432379e-04  7.54483875e-04]
 [ 2.96644102e-04  9.99999917e-01 -2.80523320e-04]
 [-7.54400656e-04  2.80747041e-04  9.99999676e-01]]","[[ 9.99999047e-01  9.39058902e-04  1.01243479e-03]
 [-9.39469466e-04  9.99999477e-01  4.05122215e-04]
 [-1.01205383e-03 -4.06072980e-04  9.99999405e-01]]",[ 0.00036617 -0.00061477  0.00084551],[ 0.00035753 -0.0105512   0.00182142],0.9572692952612287
8 9,0.0125515,0.0195175,"[[ 9.99999420e-01 -1.03827982e-03  2.85148622e-04]
 [ 1.03831862e-03  9.99999452e-01 -1.35938060e-04]
 [-2.85007324e-04  1.36234057e-04  9.99999950e-01]]","[[ 9.99999080e-01  6.74657595e-05  1.35497619e-03]
 [-6.88274353e-05  9.99999493e-01  1.00492298e-03]
 [-1.35490770e-03 -1.00501532e-03  9.99998577e-01]]",[-3.48855821e-05 -1.30426683e-03  6.41034062e-04],[ 0.00048041 -0.01120438  0.00243344],0.9610293083221695
