view_pair,residuals,rmse,a_R,b_R,a_t,b_t,distance
0 1,0.00938874,0.0156805,"[[ 9.99999159e-01 -1.29523144e-03 -6.61525248e-05]
 [ 1.29523554e-03  9.99999159e-01  6.20115921e-05]
 [ 6.60721498e-05 -6.20972231e-05  9.99999996e-01]]","[[ 9.99999872e-01  2.35101547e-05  5.05805116e-04]
 [-2.39901768e-05  9.99999549e-01  9.49040620e-04]
 [-5.05782576e-04 -9.49052633e-04  9.99999422e-01]]",[-0.00031678 -0.00096448  0.0004722 ],[-9.83054964e-05 -1.07576237e-02  2.04607355e-03],0.9689610048784102
1 2,0.0113951,0.0214642,"[[ 9.99999936e-01  4.41970113e-05 -3.55984153e-04]
 [-4.40623244e-05  9.99999927e-01  3.78349756e-04]
 [ 3.56000849e-04 -3.78334046e-04  9.99999865e-01]]","[[ 9.99999469e-01  9.40534362e-04 -4.20642362e-04]
 [-9.40542538e-04  9.99999558e-01 -1.92399255e-05]
 [ 4.20624081e-04  1.96355473e-05  9.99999911e-01]]",[-0.00013604  0.00044712 -0.00051709],[-1.57504026e-05 -1.10323665e-02  3.62401344e-04],1.022941192481043
2 3,0.0115099,0.0169078,"[[ 0.99998945 -0.00426942 -0.00169257]
 [ 0.00426718  0.99999002 -0.00132503]
 [ 0.00169821  0.00131779  0.99999769]]","[[ 0.9999896  -0.0027222  -0.00365909]
 [ 0.00271823  0.99999571 -0.00109058]
 [ 0.00366205  0.00108062  0.99999271]]",[-1.73327657e-03 -3.99733702e-03 -2.52012544e-06],[-0.00337332 -0.01320026 -0.00063179],0.8879539278160993
3 4,0.01484985,0.0234762,"[[ 9.99999471e-01 -9.09833180e-04 -4.79017798e-04]
 [ 9.09907288e-04  9.99999574e-01  1.54513118e-04]
 [ 4.78877013e-04 -1.54948898e-04  9.99999873e-01]]","[[ 9.99999768e-01  4.03772883e-05 -6.79884966e-04]
 [-4.02719032e-05  9.99999987e-01  1.55017230e-04]
 [ 6.79891217e-04 -1.54989814e-04  9.99999757e-01]]",[-0.00053223 -0.00049778 -0.00026094],[ 0.00020064 -0.01118346  0.00073512],0.9971595545259642
4 5,0.0137942,0.0217144,"[[ 9.99996085e-01 -2.79821564e-03 -1.79385391e-05]
 [ 2.79820849e-03  9.99996010e-01 -3.87088460e-04]
 [ 1.90216245e-05  3.87036749e-04  9.99999925e-01]]","[[ 9.99998920e-01 -1.46612860e-03  1.02702433e-04]
 [ 1.46606066e-03  9.99998709e-01  6.58486711e-04]
 [-1.03667727e-04 -6.58335432e-04  9.99999778e-01]]",[-0.00029329 -0.002533    0.00091512],[ 0.00026817 -0.01173286  0.00241374],0.9467318674767018
5 6,0.01006025,0.0170565,"[[ 9.99999888e-01 -4.67279203e-04 -7.20761830e-05]
 [ 4.67278274e-04  9.99999891e-01 -1.29067217e-05]
 [ 7.20822062e-05  1.28730406e-05  9.99999997e-01]]","[[ 9.99999667e-01  8.00099020e-04 -1.63291167e-04]
 [-8.00117647e-04  9.99999673e-01 -1.14037269e-04]
 [ 1.63199873e-04  1.14167883e-04  9.99999980e-01]]",[-1.29225841e-04 -3.74057660e-04  2.35575650e-05],[ 0.00071359 -0.01136063  0.00125511],0.9875452959879206
6 7,0.008948315,0.0168955,"[[ 9.99995962e-01 -2.80440676e-03 -4.60642526e-04]
 [ 2.80442132e-03  9.99996067e-01  3.09692268e-05]
 [ 4.60553864e-04 -3.22609374e-05  9.99999893e-01]]","[[ 9.99999066e-01 -1.01834094e-03 -9.11563945e-04]
 [ 1.01845492e-03  9.99999474e-01  1.24587137e-04]
 [ 9.11436593e-04 -1.25515407e-04  9.99999577e-01]]",[-0.00082562 -0.00212844  0.00073453],[-0.00084114 -0.01263706  0.00162947],0.9335270889999725
7 8,0.0129836,0.0216711,"[[ 9.99995637e-01 -2.94399874e-03 -2.41050837e-04]
 [ 2.94380181e-03  9.99995336e-01 -8.13274935e-04]
 [ 2.43443993e-04  8.12561781e-04  9.99999640e-01]]","[[ 9.99996542e-01 -2.45429928e-03 -9.44757654e-04]
 [ 2.45331024e-03  9.99996443e-01 -1.04661023e-03]
 [ 9.47322988e-04  1.04428883e-03  9.99999006e-01]]",[-0.00051879 -0.00284191  0.00022169],[-0.00166523 -0.01297945  0.00028832],0.9516460008329506
8 9,0.008783315,0.0146858,"[[ 9.99999712e-01  7.55530871e-04  7.12911015e-05]
 [-7.55533285e-04  9.99999714e-01  3.38437120e-05]
 [-7.12655111e-05 -3.38975650e-05  9.99999997e-01]]","[[ 9.99997650e-01  2.07571510e-03 -6.25778355e-04]
 [-2.07555149e-03  9.99997812e-01  2.61988291e-04]
 [ 6.26320799e-04 -2.60688840e-04  9.99999770e-01]]",[ 0.0002308   0.00065095 -0.00019603],[ 0.00049625 -0.01024182  0.00039158],1.0002436970853317
